52392719 30912.14371 0.30786
38954277 810249.5507 0.30935
79610429 215209.40449 0.30954
94148202 8525.39001 0.30978
95743749 126183.03633 0.31008
41245944 39984.94793 0.31037
44549149 383017.28138 0.31374
4255881 174718.09451 0.31557
10710815 82204.7718 0.31678
16697796 87198.92568 0.31902
1767525 152607.13759 0.32113
19495335 31010.93181 0.32156
68876930 130395.26281 0.32496
3965646 137104.13957 0.32705
75994725 85676.82096 0.33003
89270141 540675.08416 0.33076
52492126 341.49008 0.33184
79198194 319198.77117 0.92502
32329220 37270.6977 0.33188
8230243 89095.6249 0.3376
18707881 43519.60343 0.33833
98892743 253276.25955 0.34581
54828173 31477.30328 0.34636
87151930 312362.86624 0.35218
72102760 379095.43791 0.35392
91411799 343514.7215 0.35428
18401930 379306.44237 0.35893
14206631 269930.10909 0.35978
58972887 341551.19993 0.36223
41136810 120509.01645 0.36317
76202324 556432.85358 0.36452
48483386 39327.16583 0.36651
70919098 332413.08754 0.36675
36058664 6053.92678 0.36807
81367553 212542.69214 0.37125
58433355 146502.6751 0.3727
26958632 328498.91993 0.37541
93028741 401059.63297 0.04335
95181600 459662.70055 0.37611
13017900 133138.65271 0.37641
99443270 393103.26762 0.37704
24998696 37447.57823 0.37885
60037120 1063.35806 0.38004
14247065 534477.33373 0.38274
74077971 110087.39912 0.38351
90957039 393234.8336 0.38625
89727144 44921.74723 0.38681
49383772 770935.20798 0.38787
34288197 269061.70437 0.38884
75711297 488040.01909 0.3895
1492842 36583.07906 0.39332
49823829 188161.92207 0.3936
70114717 183397.47669 0.39404
79684691 180641.99731 0.39593
52871453 307375.13538 0.39809
85750049 151143.54816 0.39935
14328000 59359.31241 0.40323
84452929 5218.78812 0.40621
61672438 16393.83145 0.40697
96539047 119464.96934 0.97837
25040795 862879.86733 0.40992
44825748 111484.88821 0.41032
60098607 54250.52689 0.41109
84770416 85180.33656 0.41153
17144947 359630.32423 0.41315
18454913 18962.29201 0.41477
45763511 619167.30167 0.41482
30077072 39702.41747 0.42328
45198899 511021.68259 0.42413
19659884 137456.95169 0.42496
44674319 441308.20053 0.43023
50127252 354982.56544 0.43028
87612025 471053.40883 0.43099
25962535 122421.00834 0.43124
74749537 450430.84767 0.43286
91246891 894635.15134 0.4336
10619778 32118.31231 0.43415
19966737 456645.25801 0.43494
48347948 350509.81572 0.43623
53156914 386940.64715 0.43627
45257134 42087.76347 0.43637
34629580 6333.95251 0.43901
29695192 323090.66537 0.44634
33465455 481058.23976 0.44918
92342357 365279.2833 0.45624
25253486 462526.1132 0.45686
25707424 319167.27747 0.45828
22458392 27128.03618 0.45854
9557778 426921.75476 0.45888
46417348 6288.39104 0.46231
5920565 196135.40395 0.51404
99402054 130235.57038 0.46513
86916599 581440.33667 0.46628
11634980 232659.58014 0.47008
52920185 839993.36784 0.47046
73107960 273120.71603 0.47069
55443520 328837.84514 0.47365
10539441 51699.05968 0.47776
38395793 176328.49351 0.49045
85346917 20125.77059 0.49579
48474003 441082.36508 0.49682
74630261 40107.29097 0.49882
9773770 153219.3655 0.60809
39277453 78622.41372 0.50066
3235566 348967.63607 0.50173
66402008 45345.61592 0.50316
82658920 62005.98148 0.50777
68514833 379656.64298 0.50831
98330619 210383.46253 0.50909
6534588 84662.03764 0.51037
34782582 94620.09527 0.51357
30027048 5258.43014 0.46461
59351882 531219.95689 0.51669
81236210 278841.67107 0.51775
97504636 176685.87149 0.52172
33098589 52447.17808 0.52179
35759336 307931.37028 0.52394
80754785 550550.92048 0.52428
47779439 33580.07071 0.52445
5404085 394058.6599 0.52558
69507654 288010.33683 0.52561
28339611 315531.83877 0.5277
14390419 335166.90761 0.52997
10867255 185212.70902 0.53517
9690460 345475.34586 0.53645
24173295 148710.31823 0.5472
94765873 31467.43977 0.55305
75529248 1329.41816 0.55471
1677633 274362.71224 0.55751
10199595 177923.39988 0.55788
77518948 219430.01391 0.55829
78448148 370165.4512 0.56026
64674242 75599.75787 0.5628
86682624 197578.64555 0.56429
81826904 33447.85239 0.56618
393325 871570.41732 0.56638
64734087 34453.77388 0.56686
59723356 230812.96138 0.56835
14434625 835606.79052 0.57154
55020452 96477.23708 0.57195
44469007 267200.94717 0.57284
4442447 13577.34169 0.57569
8552798 733077.68322 0.578
93142508 22928.19949 0.57965
95870355 116723.07692 0.58087
3361992 168122.27204 0.58467
35013221 415594.097 0.58553
97486898 850966.31156 0.58565
33350104 5494.46992 0.58574
90415115 288438.20768 0.59038
63187079 840116.06957 0.59261
97543208 915475.05652 0.59489
39763080 588003.56011 0.59669
51929078 722912.08857 0.59761
40438960 131987.06907 0.59956
5613787 265619.01513 0.60077
64015055 100326.96411 0.60423
53682535 605072.86202 0.61722
66137537 899364.3302 0.6067
8945325 770884.39508 0.60795
465104 353408.11603 0.49884
10132494 57310.56275 0.60891
63521409 304573.39002 0.60905
49479711 297553.61938 0.6097
45408911 23143.11974 0.61096
53731221 617400.1118 0.61189
77769977 534904.58129 0.61561
52558725 85072.95722 0.61589
15177423 215631.68086 0.60664
60756434 149835.41269 0.61959
70396987 30848.49011 0.62078
91699107 13968.14114 0.62275
66884447 260148.78686 0.62276
34882053 181125.3627 0.6237
31832680 592005.92541 0.62501
11593892 305775.19502 0.62712
37024220 241031.87659 0.62949
55328512 15414.68045 0.63262
15793542 603361.33801 0.63401
1825918 283049.93359 0.63471
44663651 47778.07509 0.6354
96041584 91533.77131 0.63955
99898424 24776.83863 0.64402
76179604 37886.0425 0.64761
87172621 486960.50548 0.64964
43366238 227374.07484 0.65188
29155085 175997.84276 0.65355
91612342 795646.83839 0.65385
61806901 154397.36971 0.65697
651990 218997.73727 0.65746
17049610 2938.01637 0.65795
32036661 655490.00924 0.66008
1596598 122542.43866 0.66107
2989018 63726.4383 0.66248
66133259 206218.11594 0.66375
58243014 3273.89238 0.66658
72121906 679186.32461 0.66971
28588491 146827.53002 0.6713
4648992 778318.13354 0.67324
52960464 228760.387 0.67381
59200751 26433.12886 0.67653
75044853 144741.72439 0.67937
97406907 298049.60017 0.68114
7071971 20405.17233 0.08231
59708093 75178.89808 0.68447
61311422 639969.10719 0.68685
33459465 42537.13684 0.68782
96793223 180292.53197 0.69124
89342173 72814.59104 0.69208
21515276 282519.90836 0.69377
85226434 444739.79639 0.69677
63263964 275563.68332 0.69824
18687381 433801.84041 0.69908
56923289 441745.68448 0.70214
1617331 784298.38283 0.70768
36450385 80096.15597 0.70932
38722904 276105.06152 0.71403
40246268 77973.34959 0.72518
9970607 111424.81209 0.73338
2599222 88149.69966 0.73467
39819879 13809.47774 0.73617
89046886 193211.57687 0.73885
79147063 413173.21738 0.74332
47923061 155240.11788 0.74339
99372581 588513.35885 0.74681
54018577 398653.38762 0.74741
23745778 422228.27522 0.74998
23932730 170509.7312 0.75002
82369311 586320.97517 0.75279
97020577 386451.89833 0.75304
50853439 417822.26624 0.75831
57911063 271551.38566 0.75842
24755334 298311.61782 0.77114
82717597 293317.47349 0.7721
70465492 229231.59935 0.77346
88781505 235130.38677 0.77583
94328152 200573.3123 0.77884
72128378 310444.85055 0.78059
73441756 355063.22062 0.78071
9134660 148201.81412 0.78226
82348453 114667.63591 0.78272
24887009 217899.78749 0.78441
28609127 43613.17241 0.78728
36964214 366963.41619 0.78946
8199993 918755.82277 0.7904
57642307 327454.21749 0.7908
65709219 67640.03127 0.7926
11748147 755461.31594 0.79291
60066792 147337.66697 0.79603
58432442 193911.57135 0.79621
1001283 47372.02431 0.79651
54699478 417768.93121 0.79832
95326300 582573.57304 0.8011
25523442 111815.79526 0.80352
57658782 110020.71629 0.80651
39439642 121143.75581 0.80787
17529775 71524.64835 0.81299
13873921 464913.99826 0.81399
17282433 119607.95193 0.81607
66429462 107943.57925 0.81751
40696412 703327.14584 0.81943
39306734 149772.6647 0.82026
49727701 143091.73332 0.82505
36227255 215833.38247 0.82684
50644764 21388.76523 0.82729
17678992 359229.14095 0.82863
97421258 392215.82143 0.82948
53297391 13841.40964 0.82958
26018320 41283.76041 0.83092
1858458 248671.85575 0.83589
45189908 729974.22285 0.8363
93748828 243418.39145 0.83815
68869105 65818.26985 0.83863
85536693 682812.24406 0.84096
31798741 399116.49503 0.84466
37750155 376747.86597 0.84981
23511197 315113.99927 0.85118
23145536 141965.71424 0.85433
48721539 245159.73704 0.85492
43086821 69852.31597 0.85579
31021131 387267.28219 0.85884
62914825 89964.98865 0.85934
11040337 31592.38449 0.86727
36097819 296878.95217 0.86856
46277175 407983.93228 0.86862
74336039 405410.60462 0.86942
94263306 450059.04312 0.87543
75407418 158187.49114 0.88062
24524019 764330.46001 0.88076
55564670 144280.58607 0.88289
27882502 264680.37509 0.88302
90065168 236484.52004 0.88402
13912730 295737.97087 0.88787
30389063 150593.01022 0.88962
53646275 10933.61467 0.8906
75122402 40962.06113 0.89218
84042918 72512.21928 0.8952
7438110 209514.50502 0.89534
41278378 442933.39771 0.89737
36226649 143658.53747 0.89771
14112004 41709.23329 0.89802
33541684 333256.33931 0.9009
23539166 60427.50936 0.90368
56047756 397622.79901 0.90423
29911973 1742.51162 0.90843
58471111 330449.82888 0.91125
73475390 254705.84662 0.91137
26631457 276801.96926 0.91252
51093944 502606.9237 0.91508
28697156 239470.70593 0.91557
83414785 484199.97826 0.91755
30872952 13314.69319 0.91769
56985722 126431.66224 0.92039
18641734 412899.83929 0.92226
34503994 11234.15087 0.9243
4313269 143185.53692 0.33186
9788754 12992.53853 0.92529
89578970 495847.86645 0.92547
93289491 67171.76654 0.9268
10488744 368527.1185 0.92721
99375839 179475.93231 0.92967
17662651 43045.953 0.93462
56139405 98312.39944 0.93483
53127406 213599.16196 0.93508
46793697 60251.6424 0.93565
10701043 491321.07732 0.93666
86418800 241842.94057 0.93767
78063695 121784.18961 0.94039
94472952 50536.6319 0.94122
22433645 259641.73974 0.94415
49534625 655284.46942 0.95358
68725777 89400.0014 0.95489
55325448 317682.78926 0.9562
93940337 221176.7115 0.96208
8899224 151612.00008 0.96244
62117694 526813.10332 0.96262
17394534 349092.75609 0.96373
41405110 26166.60762 0.96942
96665193 15976.39599 0.96992
54844466 31769.81601 0.97046
83518789 80863.22769 0.97634
87465293 203231.46694 0.21622
39186118 592276.52491 0.40913
85092506 663032.48585 0.97902
41272208 428306.86907 0.98037
36803691 290834.39213 0.98491
61851934 21960.26059 0.98564
58585743 14335.07852 0.98824
78382410 16760.53378 0.98878
41277961 362303.73174 0.98887
1086388 89524.13741 0.30701
3090099 739607.01551 0.99075
90330277 768609.01953 0.99126
73047421 218941.93496 0.99269
78952170 71138.93381 0.99757
24145492 300530.90714 0.99769
56865101 143979.92032 0.99773
37173299 155614.77503 0.99987
68202875 29560.51957 0.00081
81795466 307838.42348 0.00312
89550436 13345.12809 0.01069
45867502 30457.19042 0.01071
60882357 6873.75956 0.01296
43220110 423726.02699 0.01432
92106682 185709.97771 0.01596
51989066 313663.75144 0.01784
67708231 80574.1447 0.01878
98190144 471535.51348 0.02087
19990091 53276.44868 0.0216
80159896 274215.54634 0.02169
91573427 5498.67948 0.02434
41538094 419971.4533 0.02459
88353744 458593.95746 0.03202
21696001 684193.91757 0.03363
89821319 286.45198 0.03368
70549885 170112.41496 0.03901
70157061 484772.51501 0.0426
67983330 8159.88954 0.37562
45807832 229478.40625 0.04495
1934001 205138.11205 0.04839
60623668 380678.39494 0.04889
79895612 18654.05174 0.30521
91711145 157071.78039 0.05229
76670295 20624.84762 0.05492
6732979 865779.0485 0.05532
67829999 226726.39544 0.05629
84440193 319269.11701 0.06073
76398423 675730.43102 0.06182
3419942 223421.16435 0.17663
4263128 666943.88117 0.07647
48520424 184511.91603 0.07664
11774273 488346.50525 0.07914
93749718 8330.27254 0.0811
81940784 281311.06322 0.08213
67132550 52266.77094 0.68139
99275665 85340.9651 0.09033
70873134 997066.02536 0.09176
27482885 141707.81522 0.09237
79702211 670910.80278 0.09591
20272802 208577.15118 0.09797
78717853 35418.42731 0.0993
7058226 1705.90914 0.09985
76338817 134349.72716 0.10034
76608418 121845.53162 0.1026
24486349 452750.16498 0.10361
704849 634077.22258 0.10709
83599107 28238.17254 0.11443
64226138 75404.88745 0.11789
70991714 158846.50689 0.12031
59173550 89515.50077 0.12048
68187059 28516.62096 0.12128
69345599 235.63615 0.1223
73108678 124782.30059 0.12387
53066142 80113.33396 0.12668
41224304 44129.57362 0.12907
45970549 296918.21934 0.12932
31968802 328665.16007 0.12988
61965576 13425.86957 0.13374
53732078 430294.58683 0.13408
92559952 85485.83962 0.13562
324385 449308.85448 0.13569
43776535 4713.73232 0.13634
93389339 575747.61755 0.13766
23041269 221724.58505 0.13893
65071877 31340.33895 0.1452
14803818 285661.57574 0.14716
84632351 155699.38914 0.14766
83171931 148459.19663 0.14808
34258893 208994.58168 0.15109
14056529 29566.25587 0.15661
60144670 16057.7261 0.15794
21601218 175908.87249 0.16273
95329629 94251.13454 0.16399
24966890 321089.67634 0.16404
52437782 137721.85328 0.16751
59498546 762258.99525 0.16929
58498822 178000.38806 0.16985
7693784 913.98227 0.17014
59882262 225543.56841 0.17196
34426598 186940.23578 0.1722
9968909 312.88119 0.17267
37517946 164356.42211 0.17377
85916512 142669.21026 0.07134
13949758 356601.25997 0.18262
25405199 103782.14039 0.18416
7912510 52958.94315 0.18897
17989211 150405.89238 0.191
86531814 207049.20525 0.19248
42932417 530304.18461 0.19346
76754178 66250.37935 0.19459
85741444 174721.16325 0.19882
55073722 293128.78532 0.20006
1034725 163666.33834 0.20007
82222457 147699.51237 0.20373
69543317 274187.271 0.20377
62612235 128984.48997 0.21599
7768736 537605.9025 0.97733
66970954 149706.59877 0.21767
35952544 27494.15882 0.22306
87221126 502233.60991 0.22477
48263113 313551.18936 0.23254
41504296 572637.9432 0.23413
34559870 120455.68531 0.23794
8885798 21309.66387 0.23808
24353929 8777.53389 0.23826
94145492 748554.09872 0.2415
33936615 86158.97608 0.24151
48699974 551365.11708 0.24421
81791008 93376.17664 0.24461
81004623 394654.24587 0.25047
75257000 708822.36171 0.25238
56747199 39550.68419 0.25341
87361512 556430.92416 0.25533
29662986 66262.04536 0.25609
82461809 228934.9919 0.25755
99682347 33131.54725 0.25839
58566904 308525.91583 0.26041
74865475 28703.7799 0.26084
18065867 56163.54175 0.26166
38748888 100907.78495 0.26361
1948816 535604.83661 0.26362
11431136 628314.88153 0.26381
59597732 264270.10891 0.26445
83645275 62295.20926 0.26469
32445311 61924.70298 0.26653
80961553 86315.29655 0.26703
40144911 103319.21637 0.27181
93426493 161937.37108 0.27241
81612445 304916.92939 0.27443
81188692 38046.59045 0.27482
27333472 129849.78644 0.2814
72343535 132180.48557 0.28577
56202238 31489.82317 0.28596
41542705 20669.27619 0.28937
72161658 117863.24362 0.29691
17389292 434588.82925 0.29704
80765436 67802.26489 0.30092
18498766 400318.02535 0.30498
28755960 202741.89239 0.05019
8479458 7653.07953 0.9903
52392719 30912.14371 0.30786
38954277 810249.5507 0.30935
79610429 215209.40449 0.30954
94148202 8525.39001 0.30978
95743749 126183.03633 0.31008
41245944 39984.94793 0.31037
44549149 383017.28138 0.31374
4255881 174718.09451 0.31557
10710815 82204.7718 0.31678
16697796 87198.92568 0.31902
1767525 152607.13759 0.32113
19495335 31010.93181 0.32156
68876930 130395.26281 0.32496
3965646 137104.13957 0.32705
75994725 85676.82096 0.33003
89270141 540675.08416 0.33076
52492126 341.49008 0.33184
79198194 319198.77117 0.92502
32329220 37270.6977 0.33188
8230243 89095.6249 0.3376
18707881 43519.60343 0.33833
98892743 253276.25955 0.34581
54828173 31477.30328 0.34636
87151930 312362.86624 0.35218
72102760 379095.43791 0.35392
91411799 343514.7215 0.35428
18401930 379306.44237 0.35893
14206631 269930.10909 0.35978
58972887 341551.19993 0.36223
41136810 120509.01645 0.36317
76202324 556432.85358 0.36452
48483386 39327.16583 0.36651
70919098 332413.08754 0.36675
36058664 6053.92678 0.36807
81367553 212542.69214 0.37125
58433355 146502.6751 0.3727
26958632 328498.91993 0.37541
93028741 401059.63297 0.04335
95181600 459662.70055 0.37611
13017900 133138.65271 0.37641
99443270 393103.26762 0.37704
24998696 37447.57823 0.37885
60037120 1063.35806 0.38004
14247065 534477.33373 0.38274
74077971 110087.39912 0.38351
90957039 393234.8336 0.38625
89727144 44921.74723 0.38681
49383772 770935.20798 0.38787
34288197 269061.70437 0.38884
75711297 488040.01909 0.3895
1492842 36583.07906 0.39332
49823829 188161.92207 0.3936
70114717 183397.47669 0.39404
79684691 180641.99731 0.39593
52871453 307375.13538 0.39809
85750049 151143.54816 0.39935
14328000 59359.31241 0.40323
84452929 5218.78812 0.40621
61672438 16393.83145 0.40697
96539047 119464.96934 0.97837
25040795 862879.86733 0.40992
44825748 111484.88821 0.41032
60098607 54250.52689 0.41109
84770416 85180.33656 0.41153
17144947 359630.32423 0.41315
18454913 18962.29201 0.41477
45763511 619167.30167 0.41482
30077072 39702.41747 0.42328
45198899 511021.68259 0.42413
19659884 137456.95169 0.42496
44674319 441308.20053 0.43023
50127252 354982.56544 0.43028
87612025 471053.40883 0.43099
25962535 122421.00834 0.43124
74749537 450430.84767 0.43286
91246891 894635.15134 0.4336
10619778 32118.31231 0.43415
19966737 456645.25801 0.43494
48347948 350509.81572 0.43623
53156914 386940.64715 0.43627
45257134 42087.76347 0.43637
34629580 6333.95251 0.43901
29695192 323090.66537 0.44634
33465455 481058.23976 0.44918
92342357 365279.2833 0.45624
25253486 462526.1132 0.45686
25707424 319167.27747 0.45828
22458392 27128.03618 0.45854
9557778 426921.75476 0.45888
46417348 6288.39104 0.46231
5920565 196135.40395 0.51404
99402054 130235.57038 0.46513
86916599 581440.33667 0.46628
11634980 232659.58014 0.47008
52920185 839993.36784 0.47046
73107960 273120.71603 0.47069
55443520 328837.84514 0.47365
10539441 51699.05968 0.47776
38395793 176328.49351 0.49045
85346917 20125.77059 0.49579
48474003 441082.36508 0.49682
74630261 40107.29097 0.49882
9773770 153219.3655 0.60809
39277453 78622.41372 0.50066
3235566 348967.63607 0.50173
66402008 45345.61592 0.50316
82658920 62005.98148 0.50777
68514833 379656.64298 0.50831
98330619 210383.46253 0.50909
6534588 84662.03764 0.51037
34782582 94620.09527 0.51357
30027048 5258.43014 0.46461
59351882 531219.95689 0.51669
81236210 278841.67107 0.51775
97504636 176685.87149 0.52172
33098589 52447.17808 0.52179
35759336 307931.37028 0.52394
80754785 550550.92048 0.52428
47779439 33580.07071 0.52445
5404085 394058.6599 0.52558
69507654 288010.33683 0.52561
28339611 315531.83877 0.5277
14390419 335166.90761 0.52997
10867255 185212.70902 0.53517
9690460 345475.34586 0.53645
24173295 148710.31823 0.5472
94765873 31467.43977 0.55305
75529248 1329.41816 0.55471
1677633 274362.71224 0.55751
10199595 177923.39988 0.55788
77518948 219430.01391 0.55829
78448148 370165.4512 0.56026
64674242 75599.75787 0.5628
86682624 197578.64555 0.56429
81826904 33447.85239 0.56618
393325 871570.41732 0.56638
64734087 34453.77388 0.56686
59723356 230812.96138 0.56835
14434625 835606.79052 0.57154
55020452 96477.23708 0.57195
44469007 267200.94717 0.57284
4442447 13577.34169 0.57569
8552798 733077.68322 0.578
93142508 22928.19949 0.57965
95870355 116723.07692 0.58087
3361992 168122.27204 0.58467
35013221 415594.097 0.58553
97486898 850966.31156 0.58565
33350104 5494.46992 0.58574
90415115 288438.20768 0.59038
63187079 840116.06957 0.59261
97543208 915475.05652 0.59489
39763080 588003.56011 0.59669
51929078 722912.08857 0.59761
40438960 131987.06907 0.59956
5613787 265619.01513 0.60077
64015055 100326.96411 0.60423
53682535 605072.86202 0.61722
66137537 899364.3302 0.6067
8945325 770884.39508 0.60795
465104 353408.11603 0.49884
10132494 57310.56275 0.60891
63521409 304573.39002 0.60905
49479711 297553.61938 0.6097
45408911 23143.11974 0.61096
53731221 617400.1118 0.61189
77769977 534904.58129 0.61561
52558725 85072.95722 0.61589
15177423 215631.68086 0.60664
60756434 149835.41269 0.61959
70396987 30848.49011 0.62078
91699107 13968.14114 0.62275
66884447 260148.78686 0.62276
34882053 181125.3627 0.6237
31832680 592005.92541 0.62501
11593892 305775.19502 0.62712
37024220 241031.87659 0.62949
55328512 15414.68045 0.63262
15793542 603361.33801 0.63401
1825918 283049.93359 0.63471
44663651 47778.07509 0.6354
96041584 91533.77131 0.63955
99898424 24776.83863 0.64402
76179604 37886.0425 0.64761
87172621 486960.50548 0.64964
43366238 227374.07484 0.65188
29155085 175997.84276 0.65355
91612342 795646.83839 0.65385
61806901 154397.36971 0.65697
651990 218997.73727 0.65746
17049610 2938.01637 0.65795
32036661 655490.00924 0.66008
1596598 122542.43866 0.66107
2989018 63726.4383 0.66248
66133259 206218.11594 0.66375
58243014 3273.89238 0.66658
72121906 679186.32461 0.66971
28588491 146827.53002 0.6713
4648992 778318.13354 0.67324
52960464 228760.387 0.67381
59200751 26433.12886 0.67653
75044853 144741.72439 0.67937
97406907 298049.60017 0.68114
7071971 20405.17233 0.08231
59708093 75178.89808 0.68447
61311422 639969.10719 0.68685
33459465 42537.13684 0.68782
96793223 180292.53197 0.69124
89342173 72814.59104 0.69208
21515276 282519.90836 0.69377
85226434 444739.79639 0.69677
63263964 275563.68332 0.69824
18687381 433801.84041 0.69908
56923289 441745.68448 0.70214
1617331 784298.38283 0.70768
36450385 80096.15597 0.70932
38722904 276105.06152 0.71403
40246268 77973.34959 0.72518
9970607 111424.81209 0.73338
2599222 88149.69966 0.73467
39819879 13809.47774 0.73617
89046886 193211.57687 0.73885
79147063 413173.21738 0.74332
47923061 155240.11788 0.74339
99372581 588513.35885 0.74681
54018577 398653.38762 0.74741
23745778 422228.27522 0.74998
23932730 170509.7312 0.75002
82369311 586320.97517 0.75279
97020577 386451.89833 0.75304
50853439 417822.26624 0.75831
57911063 271551.38566 0.75842
24755334 298311.61782 0.77114
82717597 293317.47349 0.7721
70465492 229231.59935 0.77346
88781505 235130.38677 0.77583
94328152 200573.3123 0.77884
72128378 310444.85055 0.78059
73441756 355063.22062 0.78071
9134660 148201.81412 0.78226
82348453 114667.63591 0.78272
24887009 217899.78749 0.78441
28609127 43613.17241 0.78728
36964214 366963.41619 0.78946
8199993 918755.82277 0.7904
57642307 327454.21749 0.7908
65709219 67640.03127 0.7926
11748147 755461.31594 0.79291
60066792 147337.66697 0.79603
58432442 193911.57135 0.79621
1001283 47372.02431 0.79651
54699478 417768.93121 0.79832
95326300 582573.57304 0.8011
25523442 111815.79526 0.80352
57658782 110020.71629 0.80651
39439642 121143.75581 0.80787
17529775 71524.64835 0.81299
13873921 464913.99826 0.81399
17282433 119607.95193 0.81607
66429462 107943.57925 0.81751
40696412 703327.14584 0.81943
39306734 149772.6647 0.82026
49727701 143091.73332 0.82505
36227255 215833.38247 0.82684
50644764 21388.76523 0.82729
17678992 359229.14095 0.82863
97421258 392215.82143 0.82948
53297391 13841.40964 0.82958
26018320 41283.76041 0.83092
1858458 248671.85575 0.83589
45189908 729974.22285 0.8363
93748828 243418.39145 0.83815
68869105 65818.26985 0.83863
85536693 682812.24406 0.84096
31798741 399116.49503 0.84466
37750155 376747.86597 0.84981
23511197 315113.99927 0.85118
23145536 141965.71424 0.85433
48721539 245159.73704 0.85492
43086821 69852.31597 0.85579
31021131 387267.28219 0.85884
62914825 89964.98865 0.85934
11040337 31592.38449 0.86727
36097819 296878.95217 0.86856
46277175 407983.93228 0.86862
74336039 405410.60462 0.86942
94263306 450059.04312 0.87543
75407418 158187.49114 0.88062
24524019 764330.46001 0.88076
55564670 144280.58607 0.88289
27882502 264680.37509 0.88302
90065168 236484.52004 0.88402
13912730 295737.97087 0.88787
