ID VALUE SCORE
34068826 87654.5165 0.17085
14674122 36751.25261 0.17216
81639895 422320.40169 0.17731
62126345 729485.78166 0.18054
76439733 398474.35731 0.18675
79010549 110275.81088 0.18689
2667268 48640.86576 0.19161
97753059 432817.17074 0.1936
18595795 381267.85156 0.20205
79280609 76704.98261 0.20408
2763581 343502.83733 0.20467
35942044 107588.71479 0.2071
29395239 207981.58082 0.21057
85120861 109117.15001 0.21118
71042381 45207.89458 0.213
22254886 919806.2418 0.21572
73515754 376347.67099 0.2168
59276438 315343.94706 0.21825
86375307 94658.71011 0.21885
11024124 37199.70815 0.2199
48780988 99307.98217 0.22126
21831737 194623.31707 0.2252
24436184 622448.18152 0.22533
99795429 9385.24251 0.22917
15954146 175178.34926 0.22976
34267216 80093.87317 0.23583
74797132 105706.73133 0.23838
42905409 75335.77026 0.24187
91963127 252061.20894 0.2437
69460595 56045.77062 0.24484
10038962 4894.27508 0.24771
48564755 54773.48872 0.24915
33370966 35325.71863 0.24971
13688663 565992.01911 0.25033
33300233 92378.68711 0.25607
16635845 295126.90613 0.25658
13348880 314397.81583 0.2573
57097206 141848.78387 0.25786
15869757 8450.62921 0.26476
2436853 2392.58062 0.26616
72467095 557652.62129 0.26805
58732122 218690.36598 0.26835
48028523 150179.93409 0.26958
82653039 473880.64234 0.27012
16004831 339409.00996 0.27052
5763672 244328.58034 0.27555
16963605 11293.05816 0.27583
8043117 468432.51918 0.27685
25216378 633048.03209 0.28638
7956861 733911.97539 0.28738
33879615 1295.84047 0.28979
4632512 15014.00307 0.29042
86618690 729908.08677 0.29048
5629403 8536.62425 0.29219
37626558 155981.45178 0.29304
25199656 432925.32692 0.29349
89555277 229401.20121 0.29638
26098483 528919.4712 0.29695
80739929 104045.753 0.29718
34196458 336877.47443 0.30042
52893021 81333.32223 0.30176
14458362 363386.3799 0.30233
46655699 450147.28087 0.30431
29971574 109053.34578 0.30664
80660010 406179.18011 0.31006
90288812 124226.12047 0.31057
11818369 319695.49302 0.31068
81529039 34917.61059 0.31184
71739163 406161.53155 0.31601
53636858 289559.36792 0.31621
15594199 533296.38697 0.31798
65948714 330954.50352 0.32035
85688555 82504.55872 0.32368
21444460 102890.02804 0.32593
71964157 55062.74151 0.3282
24750004 46405.23546 0.32941
3507144 25208.29657 0.33035
91307973 229209.69297 0.33146
37858720 239887.33939 0.33204
50667024 483088.49527 0.3333
41742512 63962.95525 0.33586
5781811 2423.32135 0.34211
87076567 473234.49439 0.34385
17875578 209451.2054 0.34392
31705727 220429.88385 0.34502
21144447 63804.95244 0.34684
40159028 247533.01984 0.35154
89432683 391840.73738 0.35729
7807688 46176.16497 0.35781
67936409 481237.24442 0.35843
25445974 241731.3198 0.35941
94678238 198084.26113 0.36053
42595065 582148.55872 0.36404
19764986 136009.29957 0.36533
25677340 262768.01105 0.36994
53254331 63684.53791 0.37829
69153425 15018.11931 0.3797
60313177 152478.89239 0.38492
20531786 450950.39721 0.38638
1454839 451656.1878 0.39069
4444099 55885.23918 0.39195
91835 154001.92361 0.39367
76115592 32587.27449 0.3952
75761441 12617.59889 0.39533
9781252 420654.10904 0.39602
71642853 294284.98067 0.39773
54799875 110353.36189 0.39994
10349573 5992.89248 0.41042
27262276 33674.46738 0.41103
1571355 5077.41995 0.41201
79626918 2711.35295 0.4129
32114788 251854.72094 0.41914
85514679 33770.13009 0.42312
93655004 43284.67428 0.42611
75629641 644176.99993 0.42628
95672096 14109.30558 0.42652
54589586 48851.1468 0.42678
92075961 60956.74618 0.4289
46224604 124137.70447 0.43471
31780294 123136.59846 0.43926
75005493 25669.83096 0.44085
58042126 3363.47411 0.44142
43813441 54429.95535 0.44158
67834324 255715.31048 0.44391
68034852 253134.49506 0.44445
34965085 293277.4993 0.4456
60966689 82217.08156 0.44702
59290096 198991.9195 0.45181
61610505 37553.72023 0.45285
51654712 6379.80084 0.45552
82752508 26738.51604 0.458
38573225 175752.03004 0.46593
34536519 865281.73299 0.47381
23544254 96686.81175 0.48262
90867430 33321.0282 0.48266
73072864 157017.95581 0.4843
79576669 92453.34654 0.48744
24155899 138663.63491 0.49055
51276302 444895.14748 0.49259
2586216 491026.27092 0.49329
48957870 393532.79929 0.49763
86171105 602138.37665 0.49906
42418589 97794.60723 0.50043
49022328 440954.79157 0.50049
30068448 150274.89725 0.50258
10676316 42995.75828 0.50392
92137342 364583.25811 0.50515
51073038 211316.75667 0.50758
48121361 244966.31407 0.50959
17221098 143417.96259 0.51429
23471136 2092.71695 0.5147
89096978 3688.11355 0.5169
85922229 48101.01648 0.52096
26437115 51019.00962 0.52587
78150870 237224.24636 0.52596
34567075 234502.93408 0.52608
27504739 474500.23093 0.53108
27874332 228220.84733 0.53112
72553940 60654.6705 0.5369
96199449 712032.9356 0.53705
89566751 92544.13016 0.5397
1146036 320184.46491 0.53994
13532910 490483.59909 0.54347
61303332 292532.65539 0.54504
51646899 77676.45088 0.54662
68183396 415931.79281 0.54875
78786282 97159.8388 0.55121
3281028 641372.06836 0.55426
12037106 19915.25583 0.5549
78400272 229.506 0.55809
18085202 251319.72648 0.55823
14172267 406909.83832 0.56056
40401269 201776.98441 0.56332
2727567 11752.95098 0.56704
2705672 241713.28354 0.57005
61315590 9479.90172 0.57547
518474 540301.20959 0.57669
70219698 227473.75449 0.57772
95056427 312635.64543 0.57877
98646996 484774.02706 0.58076
27145136 288799.84116 0.58155
94914758 953552.11912 0.58595
46716820 297529.3281 0.58684
73895609 279812.28248 0.59247
89571713 34656.06034 0.59506
21545977 135065.57573 0.59513
85270708 6757.80084 0.59648
71214520 360348.38827 0.59685
76806670 838580.88222 0.60091
24078612 221685.76792 0.60137
64180631 120908.92799 0.60198
87036633 580581.21301 0.60391
13648698 244422.97064 0.60744
90805516 126120.20132 0.61889
54784085 508547.51966 0.62022
18291137 107762.11329 0.62137
3860761 277709.75546 0.62212
19639692 116165.32524 0.6228
10399535 107840.6228 0.62369
7219817 60657.42739 0.62636
19161496 137888.49505 0.62645
54529738 219845.95643 0.62881
72653415 4689.36963 0.62922
82215386 33029.88055 0.62941
23338715 265742.62624 0.62945
50979790 58188.87784 0.63188
98753187 419182.50994 0.63205
88998848 162499.40263 0.63207
85221746 465027.0956 0.63546
7902817 794798.49446 0.63711
91114597 279514.13266 0.64205
977983 176254.08591 0.64403
73146942 64839.59542 0.64412
79642538 292086.50741 0.6472
378545 30732.30838 0.64747
15077346 26931.65307 0.64866
33886982 299356.504 0.64933
73394621 115779.57908 0.65006
5018505 222010.68821 0.65031
75908228 221900.29415 0.65058
44808955 356858.56056 0.65451
87904256 68443.32278 0.65461
59391957 559312.56733 0.65628
38778991 1044.7544 0.65646
47278803 92806.24591 0.65712
64059153 48234.4089 0.65802
56734770 667104.50267 0.66136
95169047 106646.51417 0.66587
94202948 24463.89244 0.66866
30708860 161984.73903 0.67098
97975599 32177.3102 0.67181
56685611 46528.13457 0.67646
74720967 50843.43825 0.67658
48924747 542498.70535 0.67728
31481030 174132.12691 0.67845
87479985 670716.31003 0.67869
250215 21173.77012 0.68074
73938795 176091.05112 0.68167
84404985 152712.71526 0.68402
54121193 12072.2899 0.69041
96733875 141914.66541 0.69335
77857562 197677.63548 0.69613
25526781 614139.81561 0.69757
9359272 4075.78418 0.70384
36083735 50647.15076 0.70468
72801592 168138.64176 0.70562
46352354 118286.24601 0.70605
3023672 51430.74208 0.70627
48048138 279434.18819 0.70999
6336919 411311.14387 0.71145
22524970 27191.85012 0.71196
25172670 158657.94079 0.7127
85800488 28065.85127 0.71416
16302808 57463.02071 0.71929
8652716 352591.80533 0.71963
79447134 46531.76057 0.71969
40547993 228616.39861 0.72014
65376986 306865.48283 0.72735
53781845 577540.81128 0.72767
63504206 402181.10684 0.73105
96178146 717412.92745 0.73163
28701528 760962.93025 0.73355
39421331 680223.5045 0.73423
40938396 46019.71788 0.73749
90370644 141529.75569 0.73801
93525165 29115.87588 0.74021
42670332 71438.44766 0.74064
58296472 19481.61473 0.74156
14572426 370325.85141 0.7418
9653650 61645.98218 0.74511
62015889 53656.91746 0.74687
952301 4772.81395 0.74943
42892971 92033.36705 0.74952
32247475 205089.53861 0.74965
64324104 5395.42694 0.75341
88361620 427733.69213 0.75415
26608735 506020.71305 0.75523
66818625 280342.82297 0.7572
98566338 91536.44174 0.76067
13136155 525747.37689 0.76282
57111555 99278.49431 0.76293
53772369 109222.67501 0.76613
52703537 167529.13508 0.76717
14845435 405504.27311 0.76822
38209321 47194.22161 0.76921
78141972 525630.99912 0.76923
5223382 52317.3202 0.77373
19039334 83806.77325 0.77381
59349996 360461.95871 0.78384
27541047 314510.07688 0.78402
88820228 509040.48117 0.78461
10739827 12413.74558 0.78491
90575472 129794.97992 0.78605
5243929 249224.76234 0.78795
21276197 163705.05622 0.79053
62843860 630225.91452 0.79081
9931977 396606.18528 0.79089
86630240 527202.61551 0.79467
49166134 716431.18103 0.79762
48774508 904.58101 0.79777
36800472 263008.36861 0.79788
24446837 474859.48591 0.79811
91461858 281002.03517 0.79872
12909141 29272.62514 0.80012
80442288 157649.70269 0.81102
57532381 32149.22431 0.81381
62419058 319049.64571 0.81575
2495963 792571.84156 0.81751
49069072 307304.99794 0.81789
47185809 225390.01721 0.81835
98502591 311862.18164 0.82549
68255982 231882.71495 0.82701
88604868 555548.57554 0.83047
25278298 178018.08532 0.83544
86520693 540589.8768 0.83608
70768824 344703.91664 0.83688
14271594 123621.08457 0.83816
8288412 97373.31739 0.84186
21265077 403092.44204 0.84376
66499534 118070.33205 0.8441
76303890 170988.49064 0.84456
67968067 834654.82677 0.84572
31871869 153413.08777 0.84681
81982343 233935.59587 0.84701
58127765 471748.64271 0.84818
62846831 288386.24697 0.84879
249092 256131.74612 0.84989
89754427 511223.45327 0.85106
16493860 82312.49244 0.85157
28755809 105722.61515 0.85364
13924455 224652.28465 0.85641
34928911 10895.3694 0.86132
88408108 68713.81421 0.86159
87731709 33085.48695 0.86249
8545192 68700.42437 0.86372
3450694 127144.27893 0.86955
38763531 526420.89686 0.87042
5800555 17965.07952 0.87093
63489275 276996.69799 0.87884
48944162 276518.16257 0.87898
70315843 343860.38008 0.87944
26769870 85193.35872 0.87978
48170162 206402.65034 0.88195
18266893 143777.37166 0.88312
1412417 264495.60684 0.8869
46135803 95778.50433 0.89267
10358534 600172.27614 0.89316
95020806 162402.1826 0.89393
76273914 568623.38914 0.89998
87497203 99913.8011 0.9009
36343241 775293.54142 0.9041
39595864 160720.29855 0.90728
86095274 112649.00565 0.90957
9565254 262799.95222 0.91055
66364140 4264.24198 0.91319
29498279 174123.39173 0.91455
79863144 199914.48516 0.9152
61799007 580094.53478 0.9161
45821338 55877.44093 0.91815
70845401 223769.12439 0.91901
39919362 336544.28691 0.91954
81651503 160480.23722 0.92044
53118398 720926.12202 0.92124
76298297 742493.53293 0.92206
38811566 33137.69778 0.92342
47500540 16306.92742 0.92455
816546 155287.42203 0.92525
64054120 90905.75195 0.9263
88510136 6408.1209 0.92921
95822177 631008.71261 0.92922
79610372 260942.2396 0.93093
84724765 891490.50351 0.93112
45384649 311589.6629 0.93156
88113891 267735.19127 0.93241
47755749 78699.73297 0.9334
45712722 78948.50793 0.93444
36619124 69.18758 0.93445
42170326 135253.36181 0.93883
20150534 190654.05422 0.94149
47643781 273598.07789 0.94171
48436543 100963.78065 0.94473
31108409 7170.41956 0.95419
31645888 154200.49819 0.95422
81503699 44538.81478 0.95427
87794047 178066.80647 0.95515
6593439 241082.84314 0.95602
22569302 399541.5098 0.95774
4761084 27996.33491 0.96273
64527248 35370.62571 0.96492
70494099 40870.78639 0.96616
4999583 130837.60495 0.96845
690122 675108.98901 0.9692
69332312 156095.13307 0.96949
30492340 253071.05148 0.97139
62943514 13502.23157 0.9714
57008116 359675.93371 0.97644
93332374 221548.14755 0.98018
19498856 448594.14578 0.98057
14138733 264058.79087 0.98102
49805788 405336.5809 0.98866
79320514 559322.25041 0.99397
78328180 668166.53575 0.99652
69237647 187588.15107 0.99708
