95674789 324816.227 0.092
87206833 143804.364 0.255
32790737 187326.254 0.263
9702546 1381.872 0.859
54927925 262013.463 0.419
54857452 59082.138 0.687
2811053 161947.89 0.108
2138990 274173.998 0.376
33297380 184621.953 0.993
98922604 52226.992 0.026
30372530 130468.769 0.544
47638102 65939.486 0.714
90815476 787489.074 0.096
91673811 222717.681 0.827
27585162 62014.648 0.161
59576271 287396.17 0.343
54813248 86551.913 0.549
35468304 77219.011 0.843
84760397 157766.123 0.086
68983706 93640.685 0.848
71255542 95967.031 0.485
40192824 393497.972 0.535
59058424 514.748 0.002
67813335 145534.847 0.811
91821928 110074.123 0.04
44650178 203532.124 0.602
8578599 67398.781 0.428
49823690 137947.313 0.766
96536312 163538.108 0.377
81925917 286678.877 0.965
17399147 151297.094 0.241
92732138 75064.105 0.868
53824687 97822.065 0.348
89242918 1391.374 0.521
24233995 2964.324 0.381
43509068 337812.164 0.694
7458660 66943.762 0.254
18013201 194209.012 0.071
18505330 518285.019 0.44
53964382 18121.889 0.466
64298022 149847.614 0.956
56328165 58644.442 0.538
91206952 558167.281 0.148
64687422 45500.579 0.293
46271891 768826.797 0.026
67824795 338573.773 0.084
38370598 5669.929 0.498
29077433 106049.247 0.819
82165403 362468.314 0.969
86436648 492872.072 0.165
53697757 254071.298 0.884
58475204 293255.839 0.565
69952262 120018.166 0.839
28381163 275793.312 0.873
57614645 81074.427 0.094
48180955 124305.938 0.907
98539415 338987.144 0.869
12232424 103845.387 0.97
90445852 14415.505 0.929
1977395 21074.495 0.384
70313646 456456.081 0.586
75966628 440789.028 0.673
85297348 373178.771 0.333
19282316 365146.619 0.219
51767173 528938.515 0.795
88049792 102496.513 0.259
68280673 71555.773 0.098
52529816 350592.402 0.975
61609765 210362.009 0.475
28642991 844116.528 0.497
47690337 3314.24 0.017
61757077 60195.671 0.809
38032132 90500.743 0.471
20123655 190014.773 0.237
2353277 544921.716 0.466
98090346 397386.481 0.879
31135078 233871.558 0.189
61723309 42023.905 0.955
84112536 7228.684 0.421
70061414 263068.895 0.616
34361104 12973.608 0.555
510650 176306.692 0.847
46726571 27330.527 0.256
58442070 41786.835 0.241
97127178 59317.746 0.164
5827178 876307.678 0.925
46609150 465594.542 0.349
71117876 13650.364 0.155
75463308 81716.817 0.633
57784272 90513.682 0.722
41169995 63506.772 0.07
62209251 592376.886 0.901
74653810 26698.943 0.344
61816749 31798.53 0.992
22961711 191571.995 0.454
58620374 9584.435 0.621
27820503 355675.507 0.167
80757602 1328.451 0.86
59906515 149074.569 0.759
96698143 250112.223 0.493
46593714 32927.678 0.481
98229599 761194.869 0.949
65773896 428601.335 0.884
46981043 249393.452 0.396
46129762 345444.985 0.431
71033918 7390.112 0.875
27606104 587170.7 0.76
31372064 51430.521 0.268
76248073 335679.497 0.509
52227486 145928.814 0.902
46389698 285338.91 0.33
62399530 40061.861 0.268
36794284 857683.742 0.293
45339334 209108.181 0.425
20524177 82930.51 0.407
62987857 174348.533 0.477
400626 72237.984 0.62
519418 183867.588 0.979
23883083 79101.044 0.479
57924772 210780.935 0.649
5010298 68159.463 0.23
47311065 661931.34 0.027
36284124 118542.507 0.943
37577486 494928.36 0.265
65621651 18206.707 0.072
21070466 46495.624 0.05
93310994 138542.742 0.309
38504551 163035.406 0.655
48178471 492480.533 0.997
93347191 15903.677 0.211
85858908 597901.22 0.979
88735760 113891.902 0.429
48619268 316189.12 0.344
24763932 102644.262 0.554
2242043 92012.156 0.462
27164923 94430.133 0.747
45882232 69543.193 0.818
46802336 28156.663 0.056
57020598 53114.518 0.797
42709173 779322.996 0.853
36292768 3214.657 0.445
75753061 50417.679 0.975
85602318 52438.386 0.747
51621966 301.396 0.731
55043218 29240.799 0.486
73457378 550821.875 0.897
18675570 34621.539 0.667
22576308 226403.442 0.594
13309997 21006.951 0.766
24332853 264175.906 0.606
28183721 530096.751 0.993
92873888 484470.787 0.01
40127810 89873.342 0.304
61127520 576424.807 0.54
84916443 164429.294 0.624
80620361 565736.025 0.886
63590817 130772.797 0.69
75496423 147503.587 0.959
3311366 397609.67 0.237
22268397 7508.892 0.59
15696789 4153.011 0.227
7169205 422527.949 0.393
9997877 223963.855 0.888
29073293 18323.391 0.556
27981867 166691.025 0.986
45422638 146898.119 0.903
46265365 315968.935 0.314
21790733 471.66 0.763
21134923 701125.104 0.244
86281060 11486.541 0.6
32247441 43247.911 0.146
52754462 238788.38 0.459
46959745 662026.015 0.251
45953217 147493.339 0.991
26121004 293979.223 0.991
72133308 608397.27 0.261
47734710 240342.48 0.28
99961852 264200.392 0.741
97422493 719982.767 0.277
2783851 32095.802 0.113
77643451 12279.553 0.412
33322515 181189.236 0.753
85667543 208702.174 0.992
74708489 29605.036 0.805
38124235 521623.317 0.688
59513341 262837.34 0.034
89306760 219309.773 0.139
18901307 250520.137 0.975
78569082 22838.298 0.897
62248563 145586.41 0.215
77305450 21237.59 0.572
10421620 48543.24 0.626
53471438 106977.176 0.012
69634798 35266.048 0.014
82260169 108990.291 0.041
75358359 575059.778 0.598
32617874 263047.602 0.333
85205156 294567.451 0.014
64746383 453534.04 0.752
33253662 10863.965 0.08
97561866 213109.173 0.494
20553509 101657.312 0.756
80962726 415980.346 0.657
52242536 359743.908 0.666
69650951 900065.166 0.261
79384443 18931.717 0.155
94861652 540839.531 0.74
99838303 114053.498 0.585
15220682 163570.426 0.646
12261481 130006.719 0.421
17098284 754418.009 0.478
17820059 683943.053 0.445
57011960 397682.292 0.267
16144104 354817.117 0.288
12141642 335429.7 0.421
43834519 575572.047 0.349
76292365 347073.016 0.457
46445636 32032.283 0.969
83807316 59572.557 0.162
21566187 41176.108 0.798
82395921 219688.962 0.67
29675720 15147.525 0.364
22448737 484927.903 0.572
80094320 291774.13 0.795
24852952 474785.352 0.28
22049669 29998.074 0.181
90133396 167802.386 0.379
92309671 2484.128 0.181
79972796 178762.755 0.483
81748687 3674.437 0.422
51735525 269804.316 0.749
47864404 254821.58 0.165
87596745 78177.07 0.961
80059652 21894.896 0.302
6670254 310268.648 0.137
24833422 144143.003 0.068
30680305 195923.061 0.643
80930445 144367.598 0.149
18182270 687316.644 0.621
27593988 172506.183 0.302
43863164 460838.122 0.581
77366998 123649.482 0.238
86599972 5321.035 0.035
52953279 69578.681 0.139
56154675 95799.006 0.154
40472950 305162.757 0.899
5195031 712904.536 0.596
55979615 374814.348 0.347
97377887 267199.101 0.381
36305971 1400.927 0.221
69142996 150519.55 0.988
33220653 523092.109 0.037
77268443 602549.119 0.951
45137769 222936.186 0.223
40049094 20870.469 0.574
31530301 774880.102 0.595
96687714 11629.712 0.648
2032096 282365.703 0.783
93790325 239052.622 0.734
37051427 282552.047 0.97
40837542 422059.829 0.839
11958372 218704.508 0.129
68908479 636150.563 0.264
21063700 903904.373 0.19
2711039 637821.628 0.767
93452459 113590.102 0.035
70905540 333748.81 0.743
51507785 70822.695 0.477
76595894 360200.581 0.136
27295909 302370.534 0.753
82836239 54273.879 0.66
26254515 266976.31 0.79
65803237 599002.705 0.7
79709290 741903.564 0.365
21476427 744743.136 0.653
69245829 160501.173 0.127
68539987 90514.589 0.046
71868776 209720.808 0.987
44254811 379794.279 0.079
58269162 23065.94 0.919
10722003 507161.546 0.887
89483244 5879.578 0.168
52580002 428075.518 0.897
29761538 82960.383 0.905
58049784 453611.717 0.053
38578663 823782.951 0.171
79645464 606937.714 0.233
45990140 118715.389 0.245
58433825 323600.057 0.758
38549537 732485.514 0.232
69874249 170819.301 0.973
27872643 149075.254 0.934
58232324 494894.918 0.355
84092946 391758.496 0.002
85557860 40936.06 0.063
16020032 77564.633 0.662
84096197 264728.929 0.773
80577858 197483.331 0.587
79236709 19637.297 0.258
54045768 320070.319 0.544
92494430 102801.027 0.876
46565029 338197.555 0.056
30066 697834.942 0.456
15812705 7675.677 0.072
66599766 6388.483 0.424
19147595 104169.691 0.296
30691136 379253.157 0.219
92903143 88594.43 0.959
69685319 411725.634 0.544
54685076 70233.537 0.479
61977410 77797.71 0.683
77545572 90.229 0.78
70790166 351966.245 0.092
453251 68339.02 0.997
30539752 582121.949 0.209
31366632 35844.374 0.835
27794840 229223.303 0.803
8092517 143693.652 0.78
16131328 337421.941 0.223
90593215 507634.348 0.413
76312236 55932.303 0.658
68985484 655006.686 0.778
20344438 92987.8 0.629
85034591 13601.474 0.95
62645853 47310.248 0.501
10675880 431532.421 0.371
88204331 346228.834 0.23
7171602 28757.943 0.938
98102710 2196.563 0.384
42222780 133123.858 0.768
60491900 21505.951 0.435
28058104 155140.877 0.425
91630465 33927.615 0.626
44233135 192289.643 0.115
26617704 33664.413 0.802
18948165 15861.261 0.736
57529287 556728.87 0.957
15625523 32260.015 0.959
86360083 58406.405 0.093
92614803 182172.872 0.033
75641220 525349.605 0.444
4087204 4366.901 0.576
80949504 259877.174 0.744
70181631 165328.604 0.955
18860173 740725.34 0.509
22521305 662355.542 0.744
68632799 246770.49 0.14
34574427 97372.58 0.646
2280187 202885.22 0.73
35072778 10480.418 0.301
80993108 542661.812 0.268
17773586 335621.16 0.686
11114525 666459.259 0.427
77247991 262805.162 0.369
66523372 190279.403 0.123
47943456 53788.873 0.942
36836676 44464.665 0.315
84329308 161380.347 0.278
52661069 86321.426 0.821
63610887 369372.571 0.377
55452232 399389.446 0.534
58121341 18966.683 0.692
68192916 560414.235 0.417
79038443 363959.939 0.73
68711594 540263.775 0.68
33950193 163457.223 0.349
14568113 197711.405 0.059
93185551 665352.435 0.504
89484327 312026.287 0.435
95866381 347734.595 0.586
87427095 214643.152 0.299
82571071 38652.169 0.984
24860940 257864.675 0.617
40311366 474831.976 0.1
18217826 672086.492 0.482
70525115 36341.456 0.947
64017108 84088.763 0.304
8869420 541549.308 0.83
86069897 379110.745 0.072
77856192 746847.42 0.88
27866827 137804.261 0.527
34292805 828406.33 0.053
75921049 79295.66 0.205
83769192 127761.675 0.421
92792714 60879.085 0.156
99885059 225439.529 0.614
58789160 71881.635 0.109
95023494 472125.744 0.738
10465638 27203.793 0.845
1841511 31449.55 0.44
79177978 128935.447 0.809
37339875 240621.401 0.951
42889193 523246.884 0.423
45874422 170932.822 0.13
5420340 85146.427 0.002
41598085 279435.918 0.665
7935496 4986.633 0.044
58014244 201959.765 0.673
68047215 226977.251 0.577
35503940 84307.351 0.758
34634646 195406.111 0.499
95589099 226222.117 0.657
4022010 14035.45 0.112
8845684 339908.079 0.124
12151358 378817.056 0.9
1443143 31687.757 0.208
39223497 843194.829 0.827
31774149 154189.958 0.181
69757469 96084.675 0.591
98634163 84030.426 0.079
60374928 101941.45 0.08
42057636 381408.237 0.985
81676094 185067.321 0.722
89393328 142169.065 0.362
98138148 32450.255 0.694
96390020 495871.566 0.17
16018955 67730.626 0.439
20313547 350559.834 0.314
3351099 214931.885 0.359
61424425 556398.408 0.769
55791723 344189.869 0.117
66826308 46313.897 0.085
89804660 391217.597 0.944
25913685 240227.543 0.301
44839857 268589.211 0.948
18084267 15459.401 0.474
92917819 170901.216 0.83
18588955 251384.752 0.157
93154772 130494.2 0.673
10582518 277239.654 0.601
64370781 59952.46 0.851
54633060 187561.372 0.426
77673868 136800.068 0.631
51761924 209878.159 0.327
73185434 576750.73 0.324
25885943 32664.227 0.308
35125893 729040.084 0.723
21839751 467755.402 0.647
63779890 127931.6 0.579
46925753 52678.672 0.666
82268209 106895.875 0.991
4145772 582779.968 0.295
46479098 189291.526 0.438
52338427 114948.537 0.027
69980408 20613.487 0.133
33694575 148453.232 0.325
78449832 25044.985 0.982
6398484 108915.685 0.963
87603871 698328.271 0.475
59762692 308631.644 0.023
20671715 188347.88 0.727
79863856 40823.309 0.574
58460102 581132.836 0.893
95491580 506513.835 0.532
48179680 446337.662 0.102
76376706 711410.656 0.696
83534351 174875.625 0.151
97869087 282264.752 0.409
30930760 297676.811 0.934
91814784 725385.766 0.849
99093459 649845.631 0.496
42250608 426545.41 0.328
40265792 144170.984 0.187
55700440 297035.193 0.78
14130738 80247.582 0.334
56988955 581613.143 0.654
203559 35103.21 0.185
53382920 240735.043 0.627
94813632 376795.943 0.159
96840503 3899.145 0.953
39399072 63841.461 0.251
12932738 185793.25 0.479
48777839 259095.437 0.854
96617823 616763.131 0.407
51165004 748360.442 0.072
24127663 253000.016 0.314
99846471 55074.329 0.283
68093277 276705.667 0.123
87408981 62673.834 0.95
42468433 858.923 0.361
34302291 177535.153 0.124
28695850 222545.112 0.202
70046719 311180.547 0.458
46595001 89520.107 0.554
75227677 695148.248 0.892
48857239 290031.64 0.28
88881630 9941.714 0.235
82192634 220744.779 0.872
70288706 307689.574 0.447
1289425 296128.867 0.836
17828256 5966.712 0.219
49022715 535711.566 0.602
98574985 319387.617 0.159
45933985 24679.85 0.079
56884310 59180.214 0.671
91489055 33374.572 0.684
81026547 437588.755 0.695
12311129 336193.091 0.876
15561815 315900.99 0.284
17041815 32910.299 0.14
21519064 167047.107 0.842
41346476 110891.61 0.562
62570038 462323.802 0.072
74929955 84601.149 0.786
49374827 506863.001 0.17
8432973 485901.582 0.628
7975133 22559.577 0.997
55117412 160419.061 0.628
27281612 112286.266 0.585
90616371 90218.428 0.344
3166100 68638.085 0.666
86553262 36498.756 0.354
79910758 22865.165 0.408
59084422 12325.318 0.333
16211177 26625.94 0.496
93525728 41487.986 0.883
22595497 94104.403 0.444
41102369 356702.744 0.35
11504010 158184.768 0.652
30263487 135550.307 0.028
75751157 874280.364 0.182
99346177 11676.728 0.072
60221146 120927.336 0.879
13334626 551437.914 0.334
97566792 47089.28 0.336
11541381 107571.774 0.444
75506317 495440.595 0.508
70277253 154896.165 0.692
23884200 40751.856 0.09
24391272 887224.457 0.344
49846946 258707.644 0.575
98757996 138603.107 0.254
17434461 32603.006 0.537
99357208 69240.8 0.447
53244303 430798.787 0.95
7825838 164173.152 0.178
36559750 630909.091 0.084
66429168 256294.546 0.581
69032108 626327.004 0.574
91000532 90542.906 0.02
20711389 311469.771 0.983
96165699 113700.938 0.294
50629668 195745.203 0.104
77715229 342617.327 0.432
88410071 100783.56 0.958
94854693 870160.534 0.085
15874340 354402.186 0.582
33739250 20931.508 0.723
24499861 139429.928 0.348
99102186 660426.467 0.242
66823657 9482.468 0.936
40995612 417493.735 0.408
85777349 387514.483 0.758
95025894 187131.834 0.667
48437026 340150.089 0.819
37546462 566397.046 0.762
46699301 1032.375 0.922
73378933 533540.66 0.119
76618933 218376.448 0.831
67198740 229769.984 0.556
52694485 277304.859 0.274
10984626 634925.945 0.71
82542655 12372.428 0.447
41756460 399736.445 0.91
46422996 18563.632 0.385
53927712 13922.633 0.351
30877225 10794.932 0.977
44918604 721549.892 0.512
2177053 101250.02 0.148
52813212 44113.735 0.781
92082663 269000.709 0.152
50130923 373202.422 0.049
36033126 186248.941 0.788
64574088 445832.849 0.663
82694145 66003.593 0.684
60721805 229879.367 0.18
45041767 112179.942 0.49
46815911 340016.393 0.212
94343989 275752.492 0.56
80826589 264524.648 0.235
42887190 75855.759 0.326
62281521 267248.187 0.734
77680781 329483.112 0.58
32301895 337833.732 0.479
30891998 355950.98 0.951
3552500 686574.906 0.192
94982343 525220.593 0.674
29272345 242525.235 0.39
31138100 715419.171 0.204
75513432 51680.302 0.758
45185978 789846.135 0.806
90810389 80864.872 0.12
79264790 160055.087 0.243
97627742 817849.612 0.918
66123972 278021.964 0.477
50086148 428021.876 0.666
26959558 376852.641 0.774
64322275 95448.397 0.889
6315519 831896.356 0.97
33782788 86451.132 0.866
39155652 306501.87 0.942
75675016 619797.559 0.872
37336519 254997.087 0.224
606909 229386.788 0.312
18609598 375927.039 0.926
24601811 359636.014 0.949
65174771 335490.389 0.639
26683673 113367.157 0.249
13641599 616148.091 0.198
54620697 423085.291 0.376
43872320 741541.008 0.038
72003530 85321.35 0.292
34866774 597824.002 0.516
89664477 11974.974 0.9
76494137 85544.531 0.345
81019009 259869.718 0.95
94607632 819419.781 0.847
99698196 85609.78 0.782
47782718 62513.132 0.936
14877301 253942.42 0.814
70334716 21621.432 0.443
98174136 7127.437 0.466
31913767 430483.007 0.805
78181272 77522.066 0.655
64125260 95268.053 0.662
15812367 526924.565 0.58
53619006 131273.881 0.707
87538198 10923.116 0.158
95552872 242061.365 0.86
22385793 4461.012 0.864
3571664 43903.571 0.851
93483875 829170.716 0.814
29634085 74539.982 0.837
12248136 880633.28 0.817
51067543 184953.888 0.193
94065134 39683.598 0.746
88546626 18255.921 0.142
94617179 248551.784 0.81
99677602 254482.549 0.835
10081803 287650.853 0.77
67276208 134847.487 0.683
83143401 416049.583 0.213
89051572 51774.895 0.364
68362321 489009.567 0.99
45908116 205044.866 0.749
41347054 135138.737 0.811
87368032 259620.289 0.08
90885459 92974.591 0.533
31009134 9323.541 0.034
46509926 390225.449 0.83
4998420 211465.171 0.528
14512615 50938.489 0.833
5841700 6155.422 0.801
79522692 842560.403 0.638
45766256 32862.417 0.707
15743432 130666.553 0.223
92937380 122483.609 0.056
83328757 298004.07 0.525
34459896 261546.032 0.871
44994953 194756.931 0.441
79644338 4105.244 0.409
70342253 449229.416 0.599
1689682 879089.504 0.473
68885862 39027.088 0.845
46162561 226879.105 0.685
20788065 100759.339 0.684
50409852 29008.949 0.296
27891996 310574.046 0.232
85803192 671868.73 0.536
33775616 191903.01 0.442
70758737 1025.218 0.394
34603287 824637.791 0.103
1988381 34559.007 0.871
87014513 70378.833 0.799
1107219 399811.319 0.502
9103757 348451.34 0.413
65077527 7507.092 0.679
46614010 97872.653 0.32
79169434 46887.61 0.259
9022772 238959.942 0.366
54107706 223809.269 0.914
63106820 51948.379 0.39
55923946 126452.854 0.274
84759432 157116.179 0.785
72130216 273961.182 0.009
22139955 228980.67 0.592
20468318 683476.231 0.007
76490749 747593.792 0.305
98677612 72382.782 0.958
36315496 18797.388 0.296
86863625 17828.536 0.832
50288853 704966.709 0.306
14291608 761.063 0.239
5763982 489896.769 0.963
51755360 33683.334 0.229
70691757 119965.015 0.465
37819455 106533.659 0.99
30750467 311818.806 0.522
48433858 44626.089 0.511
57020159 144740.001 0.515
89076838 111552.444 0.618
99575182 385834.586 0.138
93972630 281706.236 0.952
70330921 707194.005 0.229
89407331 578634.694 0.787
34949780 162935.411 0.206
73137884 204225.455 0.177
25583478 230334.292 0.702
88415654 27133.702 0.231
79603124 298131.442 0.4
80551312 195812.399 0.198
75689977 101651.376 0.541
26204327 327886.491 0.884
36513143 13589.958 0.625
50186207 141375.957 0.49
76483454 613743.776 0.36
86819802 11184.953 0.271
59774366 48076.788 0.121
18186225 595195.798 0.52
76361877 122889.554 0.929
72501799 218218.228 0.003
98944843 265675.571 0.657
98371245 193917.124 0.712
22712548 288519.905 0.071
95731644 427396.282 0.614
55786773 288141.869 0.864
42217086 407782.69 0.814
73576979 310506.276 0.354
53501230 587051.468 0.662
41821703 654203.25 0.931
95007214 415524.122 0.061
56005493 515284.174 0.313
20935411 271328.079 0.316
60562440 26228.258 0.092
67078867 50969.185 0.49
68394812 107731.68 0.275
83683257 157859.841 0.331
39264610 178038.81 0.072
19035318 451140.865 0.509
99166102 244827.443 0.054
22098132 88709.273 0.57
3435966 178659.358 0.858
86437331 445955.218 0.285
28355137 71514.316 0.594
30324934 122323.416 0.797
95230786 365388.252 0.857
52413737 65.288 0.505
5580144 514540.924 0.758
75567889 602733.968 0.212
50468108 62010.154 0.248
4189667 254950.889 0.624
52647406 95880.58 0.718
72734250 243659.466 0.661
9294516 101874.982 0.291
96749074 146240.103 0.013
85076966 305734.927 0.951
89625637 58794.254 0.403
99518262 121256.052 0.368
43697375 25880.826 0.44
78807397 624068.436 0.304
60975363 119154.966 0.797
65614064 246052.661 0.438
70086656 219778.814 0.75
54422184 728915.521 0.201
90041743 17985.636 0.755
14138754 30946.495 0.238
75564872 468036.048 0.978
24377657 420169.578 0.464
39938525 113230.283 0.762
25965653 26171.8 0.283
49477103 169710.314 0.25
98431824 13159.377 0.262
48244052 190905.496 0.219
51490975 19616.901 0.643
31447490 556923.847 0.709
89480911 113974.481 0.867
81863799 310220.486 0.095
53229278 43915.207 0.947
22782389 843175.276 0.713
3273691 79647.839 0.405
83063338 84152.648 0.748
76057121 212258.356 0.759
73357311 439067.157 0.544
96349872 81096.414 0.563
97929290 28355.001 0.727
56060511 533237.056 0.625
13666663 155616.212 0.265
85589430 19091.547 0.141
4181301 57258.048 0.467
31713299 217264.964 0.289
18130933 94163.373 0.018
62384347 3729.653 0.863
13680122 198883.806 0.377
60235739 326742.322 0.913
47574932 89113.257 0.484
40672639 268606.118 0.319
39646417 428668.73 0.489
51955678 289537.366 0.585
89880751 112826.402 0.681
27657278 3387.993 0.597
73383326 465505.963 0.212
94653330 138500.296 0.292
86369021 381750.789 0.5
42987030 213586.408 0.715
49370256 308244.599 0.794
55839535 126335.376 0.517
19333893 593668.713 0.46
87496974 256697.833 0.947
21077168 23364.126 0.691
29436999 20227.898 0.854
71033464 27640.344 0.182
81489794 67317.888 0.686
37236216 402167.466 0.745
45605619 360857.168 0.325
60500640 219703.952 0.805
37302765 360719.038 0.55
59617046 350751.566 0.48
