ID VALUE SCORE
63732806 91814.67434 0.16904
90347851 407757.61382 0.171
97193743 80521.2838 0.17409
36445173 768420.22486 0.17592
40156937 733626.72432 0.17768
89219498 104865.64111 0.17848
17320031 547544.66659 0.18202
17160545 54171.50277 0.18292
34473855 113962.7022 0.18344
4329409 750892.31157 0.19424
68677297 10313.85043 0.19704
33328482 322202.06087 0.19784
3797487 106374.72667 0.20386
76826709 646172.8958 0.20558
84437929 323293.29096 0.20604
25099375 123065.53908 0.20979
46860109 243110.37132 0.21149
81656212 38296.77996 0.21176
34314757 221704.15753 0.21523
48675463 50969.81034 0.22583
46418710 85474.59207 0.22745
19400062 170867.19223 0.2285
40513291 535318.51666 0.23679
60116167 362319.13361 0.2381
63592145 159146.56058 0.23848
24957354 1596.60042 0.23863
99968188 442493.44534 0.24125
65235389 188530.2715 0.24293
65092862 1421.84015 0.24321
69936873 43897.43591 0.24476
71735185 36550.91828 0.2455
96909959 122989.70588 0.25161
66722061 153610.74354 0.25557
55254372 29336.50822 0.25576
63569816 89089.27677 0.25652
91994261 686072.24364 0.25824
11384399 271647.66282 0.26032
44758469 49461.71472 0.26091
58925802 155305.0624 0.26206
25161524 190787.81664 0.26241
47902985 16193.50127 0.26413
3787607 75450.29162 0.26701
99140027 32643.89545 0.26709
36914709 590725.67714 0.27033
74474252 17677.89544 0.27056
75953284 15806.99874 0.27172
28966971 783785.11022 0.2727
79996744 84754.04638 0.27441
76351701 82348.72681 0.27554
658445 1608.94506 0.2758
38463189 493041.2604 0.27731
81183235 66591.98339 0.27928
43480310 98344.04187 0.27958
78022340 494321.39606 0.28126
16492161 181049.67398 0.28193
67117676 26170.23044 0.28399
73355532 89803.01032 0.287
8822225 85109.09759 0.28825
80505434 206238.57519 0.28828
14591086 548458.41776 0.28845
15112027 651622.9188 0.29238
5948257 11048.2493 0.29648
90053351 572510.13767 0.29856
21128879 176761.33104 0.29893
85283577 28220.07183 0.30391
89843229 687376.41104 0.30468
63471011 1511.83214 0.30987
62881218 262532.65126 0.31321
12454145 725111.30766 0.31821
48494163 191162.4875 0.3184
80060808 595879.05185 0.32037
79057018 9387.69657 0.32184
64604288 15872.77165 0.32453
20098839 113846.97356 0.32636
44028471 954133.67867 0.3317
16210835 325381.67508 0.33283
79429059 167367.77253 0.33348
91917627 304437.61334 0.33555
26012204 40760.84801 0.33745
73447522 221197.06299 0.33777
30075588 681697.28765 0.33808
50403576 93991.0836 0.34002
67875695 113959.60414 0.34212
20028346 304828.36856 0.3427
3706433 181891.26592 0.34562
53314523 7254.60701 0.34577
7875608 73821.42032 0.3474
56490038 594570.51249 0.35002
79540032 3426.43402 0.35063
11952447 849683.01067 0.35081
5982166 415208.93825 0.35117
80850713 277716.02892 0.35275
2634670 37945.63002 0.35352
18400686 4547.96189 0.35559
77797404 398498.78861 0.35648
79026547 572611.48123 0.35952
58919936 98013.98425 0.35987
20572023 545022.88426 0.36054
77447542 90196.23961 0.3621
97844446 52297.46715 0.36406
18847020 313728.1042 0.36546
15827590 139863.70829 0.36666
86733764 210221.77947 0.37026
30696920 460511.44657 0.37256
8284790 224230.59078 0.37805
96620114 459361.44254 0.3802
3264163 450787.77852 0.3813
73825591 565121.94502 0.383
47905465 438205.35374 0.38317
95398571 55792.33761 0.38571
42281152 792688.28782 0.38583
94047638 98603.25051 0.38788
14883313 27628.81691 0.39393
77944746 110479.36985 0.39455
93131615 33607.82178 0.39467
11369583 37209.03342 0.39575
84164061 421038.43574 0.39749
30006930 630543.57899 0.39777
36521045 234622.41615 0.40269
85998803 94808.56861 0.40637
86521808 120410.93247 0.40686
13552745 5141.14724 0.40869
83906904 785846.37177 0.41394
22948052 289794.80705 0.41819
79749600 59526.92573 0.41859
53048173 102456.61956 0.41881
73538603 173805.34227 0.4202
92167587 399235.09704 0.42274
91861705 647379.0975 0.4242
69687245 456077.59763 0.42733
84748053 2741.85437 0.42986
98896815 63285.34028 0.44103
59204213 354160.13728 0.44209
44639222 74060.25763 0.44214
50273490 22072.58031 0.44359
46620265 88445.83181 0.44599
60829006 307030.36436 0.44881
54211938 176171.35189 0.44938
66489314 508293.30292 0.44982
60413392 100414.11928 0.4546
42658233 319900.5821 0.45629
64107296 119494.12915 0.45697
33009363 496858.17082 0.45872
80507768 113575.14532 0.4589
19836448 85221.51473 0.4611
23453373 587535.00317 0.46117
44388005 75024.40509 0.46398
43850205 324191.93958 0.46462
20558872 112665.71173 0.46523
48664539 479850.18572 0.46545
66219657 873538.46527 0.46708
14177946 576502.80845 0.46759
96963213 425020.84083 0.47068
84109543 300137.53146 0.48219
14001653 409978.98438 0.48242
33399132 134332.899 0.48244
45431662 882579.5421 0.48385
80863520 580824.97653 0.48393
81304313 651010.14945 0.48546
24656182 325510.40529 0.48776
42006553 124618.38111 0.48793
72849973 207151.35118 0.48978
15676821 737929.90948 0.49068
40760400 13004.20142 0.49447
86039542 203694.5473 0.49708
87965632 217436.65378 0.4994
7584024 181801.45771 0.50035
84066322 207247.50681 0.50079
17296195 447714.2141 0.50758
66950869 706627.33762 0.5141
31718140 193210.71255 0.51418
47930363 62114.04202 0.5143
37915198 18510.69939 0.51623
26252644 128720.386 0.51705
50889650 102344.46083 0.51758
31227377 398215.6971 0.51977
71605750 1509.62773 0.52073
61905908 399189.09605 0.52414
20891618 198414.5312 0.52475
86027806 138491.22869 0.52526
54193554 9429.88223 0.52706
28044497 634112.55557 0.52816
50858113 75247.44672 0.52866
59779403 381592.47384 0.53123
9622569 417618.76161 0.53761
27001429 96911.25938 0.53851
35161561 262466.18698 0.53855
7891314 49169.60498 0.54115
52936622 104786.22549 0.54518
4534095 85181.98652 0.54599
75516882 264219.23244 0.54832
61963539 86437.92315 0.54839
70009369 163985.67374 0.55011
91640938 369836.95952 0.55577
86980620 158751.47919 0.55657
95911098 50727.94889 0.55821
38929372 124769.49956 0.55883
64117994 208393.94304 0.55909
64599758 2858.10735 0.56098
43276077 547487.33897 0.56425
10150542 570408.17447 0.56479
51600864 227873.08245 0.56514
63970523 297030.57444 0.56829
33421267 288279.5585 0.57161
23769867 136920.35543 0.57251
98372211 752806.35739 0.57288
6820550 151961.36408 0.57423
49567214 34509.79189 0.57565
51067669 325524.15796 0.57783
6903932 208665.64577 0.5815
17799366 369360.41941 0.58269
26495626 80133.81122 0.58352
55540347 143174.32666 0.58379
21805379 16935.93255 0.58651
79001910 373269.7947 0.58767
48181464 157735.72862 0.58818
74212210 37711.81842 0.58904
45236054 82276.63192 0.59106
18728992 722373.78828 0.59149
2020616 317150.79291 0.59258
42457470 443755.75762 0.59972
29109086 173126.73413 0.60465
21779008 17577.98923 0.60592
5934445 28533.55513 0.60626
37469398 102287.05813 0.60667
78456147 276042.66532 0.60667
82939879 260804.01423 0.6123
32309537 208578.12583 0.61326
62678258 168664.38847 0.61462
91364375 63965.71618 0.61743
53300623 93236.74978 0.62013
777178 242724.26999 0.62473
31749736 605564.29644 0.62584
15987624 104619.73953 0.63058
9406672 27776.06465 0.63203
88044898 232348.77146 0.63667
8797617 56965.34484 0.63735
98368986 331353.62185 0.6405
91780086 145114.52769 0.64083
1868680 62030.62333 0.64538
90385708 434401.53434 0.64575
29036872 82938.76936 0.64843
89373430 295748.90029 0.64889
63444341 5904.31931 0.65151
87995019 174597.72452 0.65213
19936950 10882.49818 0.65594
38131350 332906.28766 0.65635
21533715 325004.29127 0.65742
40992983 849390.96111 0.66056
36780425 114574.66929 0.66214
62563722 354851.34388 0.66689
37340799 326740.78077 0.66813
37381297 531.96043 0.66942
9283015 17412.56138 0.66971
11657726 388742.98896 0.67015
84415034 670265.87296 0.67021
24320249 295411.09042 0.67088
22864172 449745.48043 0.67149
53358893 22673.50733 0.67206
29494088 153622.71296 0.67488
33198091 249561.47063 0.68016
23785078 94483.05314 0.68059
56412616 541909.57896 0.68215
72378617 282178.18748 0.6836
17691360 152285.20369 0.68406
10594482 763553.93073 0.6869
87884271 482492.19864 0.68703
18182923 137543.40695 0.68845
90723778 159396.73695 0.68963
21048193 29.62482 0.69107
67535118 391806.2132 0.69383
91420994 127740.22344 0.69579
81903217 207809.85941 0.69579
86793319 29660.79721 0.69795
26827264 57943.45005 0.69926
71550340 951717.7664 0.70345
59468627 147056.2588 0.70607
43028522 227899.35377 0.70667
81705820 150329.11244 0.70878
45754602 452736.89383 0.71823
76021672 20730.76958 0.71861
35842206 140265.03386 0.72025
15891252 381303.62963 0.72073
27095368 494071.22567 0.72079
2974163 190409.26551 0.72143
46511822 10725.95959 0.72799
89726277 585666.99921 0.72888
67634528 127414.62743 0.72901
64632767 328007.02892 0.73179
71607249 422108.93846 0.73506
59086718 70363.68942 0.73725
27370807 4044.4056 0.73735
82760903 703088.14058 0.73768
85000337 451025.26577 0.74181
87595812 361292.84003 0.74347
10821223 28530.04827 0.74421
61636580 24716.32102 0.74563
45630839 190866.68873 0.74712
93986423 97292.25394 0.7543
58490313 13564.42548 0.76349
54702234 205681.79006 0.76377
88371591 312599.91647 0.76838
10667500 99246.68102 0.77088
95289414 307576.63534 0.77685
32653118 326976.96363 0.77732
56863441 119032.5358 0.77756
66463969 98652.7916 0.77855
74673176 123150.67028 0.77962
82632476 724431.91859 0.781
75452960 292465.29318 0.78139
76340432 609647.21229 0.785
64379782 99423.80011 0.78546
54304145 85474.88562 0.79242
6269796 17452.64259 0.79351
5987794 28934.97031 0.79595
7283361 158303.23832 0.79648
34797633 73815.91177 0.79735
69957049 405854.12465 0.79762
30901505 111676.39976 0.79885
91018926 655815.74642 0.8016
34500650 185736.69663 0.8047
3558438 183465.17494 0.80501
39803973 391076.69299 0.8054
35735181 1351.83824 0.80746
2750143 321379.14355 0.81382
52289706 615261.47744 0.81746
79449984 43023.85954 0.82077
78988114 14832.40056 0.82088
53942198 144793.04131 0.82522
54795114 178522.7088 0.82759
72538450 134590.7228 0.83165
58948268 74314.11279 0.83295
26545261 154839.9115 0.84085
11745035 251901.3454 0.84212
49492703 507530.80373 0.84272
75179129 17640.55439 0.84602
1970839 22309.15513 0.84698
83530950 69555.04496 0.84717
42560715 81747.25624 0.84754
8318797 518343.57744 0.84811
43824210 601979.38131 0.84935
79606574 248346.26262 0.84979
37819409 20962.43601 0.85321
72163672 154451.36711 0.85377
86236387 107665.46066 0.85509
13128329 494717.07958 0.85674
33342278 176726.62056 0.85803
95370118 217895.83126 0.85805
4671467 512127.82242 0.86639
32834973 215911.53166 0.867
49156246 104115.99844 0.87033
16542807 317054.59883 0.87087
56130058 359844.55883 0.87433
24452202 499986.07063 0.87455
59033934 198005.31183 0.87576
76923461 78920.68124 0.87859
91535198 451715.89685 0.88039
26069999 1124.15319 0.88193
53049335 101028.13623 0.88384
86698638 56852.89754 0.88599
55692100 674170.93507 0.88631
51106792 228521.26253 0.89013
529491 107769.91917 0.89129
91304935 34232.04302 0.89156
60764350 23124.46795 0.89384
72942158 366128.64234 0.9063
78857581 455764.08276 0.90678
69030973 449130.65116 0.9068
59794687 450812.28897 0.90962
69926802 192123.45542 0.91667
33851028 201047.82466 0.91758
53764126 43145.84674 0.91908
45517888 55346.19573 0.92162
75260230 230982.31308 0.92164
19378023 631686.45645 0.92397
60740284 439918.53719 0.92723
24735152 1904.17188 0.93115
3058985 424865.1958 0.93163
45824269 203193.49775 0.93595
3503980 61620.12214 0.93642
87194385 154219.49819 0.93814
93323821 425641.84356 0.94764
44312956 136197.10303 0.9479
57103843 359799.53698 0.94908
54546616 505307.95513 0.95185
60175875 321858.44743 0.95739
47916475 199022.90525 0.95859
41011880 301795.81401 0.95938
5150821 593979.96131 0.96129
90790832 101406.8031 0.96176
12020377 260305.41841 0.96225
40675774 223691.84718 0.96258
91367258 2672.59131 0.96429
16416617 99504.10629 0.97201
39647142 200870.25988 0.97341
94561634 171753.93901 0.9738
83872288 467243.23167 0.97479
1803301 543789.63434 0.97533
11016246 28576.56794 0.97573
93970167 64275.52481 0.97584
28753381 159482.91342 0.97775
22046429 870108.37648 0.97834
33887833 364204.33663 0.98165
21007488 530120.91356 0.98198
98979082 19876.18346 0.98413
98834714 134785.89967 0.98421
38285182 80296.93458 0.98624
73585486 613882.50469 0.98878
40503164 10110.41296 0.99
9824186 130815.4834 0.99013
88726509 99905.75864 0.00136
99503774 375095.65398 0.00521
86377323 202088.32341 0.00597
91173859 21294.19924 0.00715
41563629 144370.52052 0.00757
41017293 3628.94504 0.00947
62091086 332639.79104 0.01071
86717887 185851.25684 0.01145
93792542 127608.91389 0.0118
43260063 201176.64501 0.01198
9217808 21307.01084 0.01447
60080850 133586.59181 0.01479
83055425 285369.7016 0.01561
5863552 137050.39462 0.01647
80048435 478903.62184 0.01759
74817915 153716.93645 0.01847
63676246 267928.03241 0.01898
8752768 55401.66319 0.02028
17721262 52828.42008 0.02332
4173246 333573.52322 0.02623
96441593 456017.34757 0.02658
11715240 361210.06345 0.02742
33469149 204940.4588 0.02865
42225484 53921.80596 0.02975
27952958 586466.60925 0.03386
86456216 453436.4419 0.03439
29119223 345022.23047 0.03638
22347560 59618.95402 0.03679
67686859 110526.9457 0.03722
33287694 88013.37576 0.03817
65308543 306288.97078 0.0388
2735495 281817.62919 0.04067
46836008 36834.9175 0.04224
24566774 537716.81063 0.04375
49904901 398929.0021 0.04472
1929366 216630.45669 0.04588
51009830 377178.61015 0.04651
74926423 160135.14451 0.04747
72040267 82569.53615 0.0499
71530846 314516.16765 0.05186
65236027 54243.58268 0.05207
33198074 619948.03217 0.05357
62914671 74704.03773 0.06431
93297280 664087.05012 0.06682
265487 60110.85553 0.07018
37328503 395840.26675 0.07109
19519573 114785.84472 0.07347
54558657 151362.58673 0.07398
32819474 38041.70556 0.0745
68478302 355019.70602 0.07502
48267953 83560.60854 0.07753
10769103 8406.19645 0.08158
77823175 233563.58073 0.08231
3828212 40875.81646 0.08491
98017051 27793.52132 0.08594
92127122 6673.08573 0.08706
10251343 94046.90207 0.08848
78257880 139502.76134 0.08956
95558954 18165.43765 0.09132
80705118 18685.50518 0.09356
51211948 47600.5359 0.09359
54740419 376745.455 0.09544
77102326 153225.93879 0.09678
3582102 44866.94396 0.10172
43332906 357644.49498 0.1023
6696427 81047.69919 0.10334
58777215 15090.1942 0.11025
666844 14068.17999 0.11309
46070107 264035.35851 0.1165
7069702 65127.05759 0.11738
36064823 83042.23327 0.11913
90634244 210141.38403 0.12042
84942699 268907.83925 0.13018
47475910 799671.64756 0.13021
68402650 729945.89275 0.13498
80049098 285684.58557 0.13521
90936726 98708.3247 0.13897
52026215 488611.77388 0.14489
26570321 93991.70964 0.14688
37847821 664313.46561 0.14739
97211535 227771.62576 0.15075
80331951 666805.39467 0.15187
94110542 37006.50923 0.15193
58868531 70011.52533 0.15332
23504418 30619.52531 0.15377
36877793 368092.93984 0.158
55331444 154360.75965 0.15822
41414965 118868.3528 0.16013
5996848 282870.5412 0.16263
96913888 163012.98261 0.16274
63732806 91814.67434 0.16904
90347851 407757.61382 0.171
97193743 80521.2838 0.17409
36445173 768420.22486 0.17592
40156937 733626.72432 0.17768
89219498 104865.64111 0.17848
17320031 547544.66659 0.18202
17160545 54171.50277 0.18292
34473855 113962.7022 0.18344
4329409 750892.31157 0.19424
68677297 10313.85043 0.19704
33328482 322202.06087 0.19784
3797487 106374.72667 0.20386
76826709 646172.8958 0.20558
84437929 323293.29096 0.20604
25099375 123065.53908 0.20979
46860109 243110.37132 0.21149
81656212 38296.77996 0.21176
34314757 221704.15753 0.21523
48675463 50969.81034 0.22583
46418710 85474.59207 0.22745
19400062 170867.19223 0.2285
40513291 535318.51666 0.23679
60116167 362319.13361 0.2381
63592145 159146.56058 0.23848
24957354 1596.60042 0.23863
99968188 442493.44534 0.24125
65235389 188530.2715 0.24293
65092862 1421.84015 0.24321
69936873 43897.43591 0.24476
71735185 36550.91828 0.2455
96909959 122989.70588 0.25161
66722061 153610.74354 0.25557
55254372 29336.50822 0.25576
63569816 89089.27677 0.25652
91994261 686072.24364 0.25824
11384399 271647.66282 0.26032
44758469 49461.71472 0.26091
58925802 155305.0624 0.26206
25161524 190787.81664 0.26241
47902985 16193.50127 0.26413
3787607 75450.29162 0.26701
99140027 32643.89545 0.26709
36914709 590725.67714 0.27033
74474252 17677.89544 0.27056
75953284 15806.99874 0.27172
28966971 783785.11022 0.2727
79996744 84754.04638 0.27441
76351701 82348.72681 0.27554
658445 1608.94506 0.2758
38463189 493041.2604 0.27731
81183235 66591.98339 0.27928
43480310 98344.04187 0.27958
78022340 494321.39606 0.28126
16492161 181049.67398 0.28193
67117676 26170.23044 0.28399
73355532 89803.01032 0.287
8822225 85109.09759 0.28825
80505434 206238.57519 0.28828
14591086 548458.41776 0.28845
15112027 651622.9188 0.29238
5948257 11048.2493 0.29648
90053351 572510.13767 0.29856
21128879 176761.33104 0.29893
85283577 28220.07183 0.30391
89843229 687376.41104 0.30468
63471011 1511.83214 0.30987
62881218 262532.65126 0.31321
12454145 725111.30766 0.31821
48494163 191162.4875 0.3184
80060808 595879.05185 0.32037
79057018 9387.69657 0.32184
64604288 15872.77165 0.32453
20098839 113846.97356 0.32636
44028471 954133.67867 0.3317
16210835 325381.67508 0.33283
79429059 167367.77253 0.33348
91917627 304437.61334 0.33555
26012204 40760.84801 0.33745
73447522 221197.06299 0.33777
30075588 681697.28765 0.33808
50403576 93991.0836 0.34002
67875695 113959.60414 0.34212
20028346 304828.36856 0.3427
3706433 181891.26592 0.34562
53314523 7254.60701 0.34577
7875608 73821.42032 0.3474
56490038 594570.51249 0.35002
79540032 3426.43402 0.35063
11952447 849683.01067 0.35081
5982166 415208.93825 0.35117
80850713 277716.02892 0.35275
2634670 37945.63002 0.35352
18400686 4547.96189 0.35559
77797404 398498.78861 0.35648
79026547 572611.48123 0.35952
58919936 98013.98425 0.35987
20572023 545022.88426 0.36054
77447542 90196.23961 0.3621
97844446 52297.46715 0.36406
18847020 313728.1042 0.36546
15827590 139863.70829 0.36666
86733764 210221.77947 0.37026
30696920 460511.44657 0.37256
8284790 224230.59078 0.37805
96620114 459361.44254 0.3802
3264163 450787.77852 0.3813
73825591 565121.94502 0.383
47905465 438205.35374 0.38317
95398571 55792.33761 0.38571
42281152 792688.28782 0.38583
94047638 98603.25051 0.38788
14883313 27628.81691 0.39393
77944746 110479.36985 0.39455
93131615 33607.82178 0.39467
11369583 37209.03342 0.39575
84164061 421038.43574 0.39749
30006930 630543.57899 0.39777
36521045 234622.41615 0.40269
85998803 94808.56861 0.40637
86521808 120410.93247 0.40686
13552745 5141.14724 0.40869
83906904 785846.37177 0.41394
22948052 289794.80705 0.41819
79749600 59526.92573 0.41859
53048173 102456.61956 0.41881
73538603 173805.34227 0.4202
92167587 399235.09704 0.42274
91861705 647379.0975 0.4242
69687245 456077.59763 0.42733
84748053 2741.85437 0.42986
98896815 63285.34028 0.44103
59204213 354160.13728 0.44209
44639222 74060.25763 0.44214
50273490 22072.58031 0.44359
46620265 88445.83181 0.44599
60829006 307030.36436 0.44881
54211938 176171.35189 0.44938
66489314 508293.30292 0.44982
60413392 100414.11928 0.4546
42658233 319900.5821 0.45629
64107296 119494.12915 0.45697
33009363 496858.17082 0.45872
80507768 113575.14532 0.4589
19836448 85221.51473 0.4611
23453373 587535.00317 0.46117
44388005 75024.40509 0.46398
43850205 324191.93958 0.46462
20558872 112665.71173 0.46523
48664539 479850.18572 0.46545
66219657 873538.46527 0.46708
14177946 576502.80845 0.46759
96963213 425020.84083 0.47068
84109543 300137.53146 0.48219
14001653 409978.98438 0.48242
33399132 134332.899 0.48244
45431662 882579.5421 0.48385
80863520 580824.97653 0.48393
81304313 651010.14945 0.48546
24656182 325510.40529 0.48776
42006553 124618.38111 0.48793
72849973 207151.35118 0.48978
15676821 737929.90948 0.49068
40760400 13004.20142 0.49447
86039542 203694.5473 0.49708
87965632 217436.65378 0.4994
7584024 181801.45771 0.50035
84066322 207247.50681 0.50079
17296195 447714.2141 0.50758
66950869 706627.33762 0.5141
31718140 193210.71255 0.51418
47930363 62114.04202 0.5143
37915198 18510.69939 0.51623
26252644 128720.386 0.51705
50889650 102344.46083 0.51758
31227377 398215.6971 0.51977
71605750 1509.62773 0.52073
61905908 399189.09605 0.52414
20891618 198414.5312 0.52475
86027806 138491.22869 0.52526
54193554 9429.88223 0.52706
28044497 634112.55557 0.52816
50858113 75247.44672 0.52866
59779403 381592.47384 0.53123
9622569 417618.76161 0.53761
27001429 96911.25938 0.53851
35161561 262466.18698 0.53855
7891314 49169.60498 0.54115
52936622 104786.22549 0.54518
4534095 85181.98652 0.54599
75516882 264219.23244 0.54832
61963539 86437.92315 0.54839
70009369 163985.67374 0.55011
91640938 369836.95952 0.55577
86980620 158751.47919 0.55657
95911098 50727.94889 0.55821
38929372 124769.49956 0.55883
64117994 208393.94304 0.55909
64599758 2858.10735 0.56098
43276077 547487.33897 0.56425
10150542 570408.17447 0.56479
51600864 227873.08245 0.56514
63970523 297030.57444 0.56829
33421267 288279.5585 0.57161
23769867 136920.35543 0.57251
98372211 752806.35739 0.57288
6820550 151961.36408 0.57423
49567214 34509.79189 0.57565
51067669 325524.15796 0.57783
6903932 208665.64577 0.5815
17799366 369360.41941 0.58269
26495626 80133.81122 0.58352
55540347 143174.32666 0.58379
21805379 16935.93255 0.58651
79001910 373269.7947 0.58767
48181464 157735.72862 0.58818
74212210 37711.81842 0.58904
45236054 82276.63192 0.59106
18728992 722373.78828 0.59149
2020616 317150.79291 0.59258
42457470 443755.75762 0.59972
29109086 173126.73413 0.60465
21779008 17577.98923 0.60592
5934445 28533.55513 0.60626
37469398 102287.05813 0.60667
78456147 276042.66532 0.60667
82939879 260804.01423 0.6123
32309537 208578.12583 0.61326
62678258 168664.38847 0.61462
91364375 63965.71618 0.61743
53300623 93236.74978 0.62013
777178 242724.26999 0.62473
31749736 605564.29644 0.62584
15987624 104619.73953 0.63058
9406672 27776.06465 0.63203
88044898 232348.77146 0.63667
8797617 56965.34484 0.63735
98368986 331353.62185 0.6405
91780086 145114.52769 0.64083
1868680 62030.62333 0.64538
90385708 434401.53434 0.64575
29036872 82938.76936 0.64843
89373430 295748.90029 0.64889
63444341 5904.31931 0.65151
87995019 174597.72452 0.65213
19936950 10882.49818 0.65594
38131350 332906.28766 0.65635
21533715 325004.29127 0.65742
40992983 849390.96111 0.66056
36780425 114574.66929 0.66214
62563722 354851.34388 0.66689
37340799 326740.78077 0.66813
37381297 531.96043 0.66942
9283015 17412.56138 0.66971
11657726 388742.98896 0.67015
84415034 670265.87296 0.67021
24320249 295411.09042 0.67088
22864172 449745.48043 0.67149
53358893 22673.50733 0.67206
29494088 153622.71296 0.67488
33198091 249561.47063 0.68016
23785078 94483.05314 0.68059
56412616 541909.57896 0.68215
72378617 282178.18748 0.6836
17691360 152285.20369 0.68406
10594482 763553.93073 0.6869
87884271 482492.19864 0.68703
18182923 137543.40695 0.68845
90723778 159396.73695 0.68963
21048193 29.62482 0.69107
67535118 391806.2132 0.69383
91420994 127740.22344 0.69579
81903217 207809.85941 0.69579
86793319 29660.79721 0.69795
26827264 57943.45005 0.69926
71550340 951717.7664 0.70345
59468627 147056.2588 0.70607
43028522 227899.35377 0.70667
81705820 150329.11244 0.70878
45754602 452736.89383 0.71823
76021672 20730.76958 0.71861
35842206 140265.03386 0.72025
15891252 381303.62963 0.72073
27095368 494071.22567 0.72079
2974163 190409.26551 0.72143
46511822 10725.95959 0.72799
89726277 585666.99921 0.72888
67634528 127414.62743 0.72901
64632767 328007.02892 0.73179
71607249 422108.93846 0.73506
59086718 70363.68942 0.73725
27370807 4044.4056 0.73735
82760903 703088.14058 0.73768
85000337 451025.26577 0.74181
87595812 361292.84003 0.74347
10821223 28530.04827 0.74421
61636580 24716.32102 0.74563
45630839 190866.68873 0.74712
93986423 97292.25394 0.7543
58490313 13564.42548 0.76349
54702234 205681.79006 0.76377
88371591 312599.91647 0.76838
10667500 99246.68102 0.77088
95289414 307576.63534 0.77685
32653118 326976.96363 0.77732
56863441 119032.5358 0.77756
66463969 98652.7916 0.77855
74673176 123150.67028 0.77962
82632476 724431.91859 0.781
75452960 292465.29318 0.78139
76340432 609647.21229 0.785
64379782 99423.80011 0.78546
54304145 85474.88562 0.79242
6269796 17452.64259 0.79351
5987794 28934.97031 0.79595
7283361 158303.23832 0.79648
34797633 73815.91177 0.79735
69957049 405854.12465 0.79762
30901505 111676.39976 0.79885
91018926 655815.74642 0.8016
34500650 185736.69663 0.8047
3558438 183465.17494 0.80501
39803973 391076.69299 0.8054
35735181 1351.83824 0.80746
2750143 321379.14355 0.81382
52289706 615261.47744 0.81746
79449984 43023.85954 0.82077
78988114 14832.40056 0.82088
53942198 144793.04131 0.82522
54795114 178522.7088 0.82759
72538450 134590.7228 0.83165
58948268 74314.11279 0.83295
26545261 154839.9115 0.84085
11745035 251901.3454 0.84212
49492703 507530.80373 0.84272
75179129 17640.55439 0.84602
1970839 22309.15513 0.84698
83530950 69555.04496 0.84717
42560715 81747.25624 0.84754
8318797 518343.57744 0.84811
43824210 601979.38131 0.84935
79606574 248346.26262 0.84979
37819409 20962.43601 0.85321
72163672 154451.36711 0.85377
