11942538 345752.511 0.12
15279342 38321.792 0.073
55515679 289950.915 0.058
27109900 132116.849 0.962
54582445 659228.669 0.15
36970212 739684.185 0.565
42199968 203983.646 0.812
34125959 135440.58 0.124
10935117 130532.097 0.867
94593981 14316.673 0.465
80208959 246389.265 0.509
63862680 22779.427 0.369
85648762 247804.757 0.44
56331310 242770.545 0.635
97027572 64211.22 0.443
34333795 12793.233 0.378
20958726 241916.172 0.959
43741368 298226.798 0.087
30071843 134922.914 0.494
17528378 157541.389 0.347
83549271 33505.707 0.473
11261998 118710.312 0.466
20600884 104790.013 0.301
47799045 168786.026 0.796
62464383 886478.929 0.23
32493407 251270.79 0.13
5596216 198659.918 0.268
84879802 725293.176 0.845
12801876 784409.26 0.621
98553238 216866.784 0.695
67136320 14264.99 0.007
93545615 609320.663 0.997
37377283 50551.914 0.36
98811899 237815.455 0.07
81905987 120269.72 0.64
41511944 142196.343 0.075
69966487 247196.478 0.564
71000921 88288.856 0.221
544914 45232.238 0.327
63043033 160704.081 0.359
99752028 58164.924 0.131
33086162 579237.406 0.705
86771897 787050.307 0.803
60190623 321667.051 0.944
74169481 2568.443 0.42
45399312 270848.385 0.059
9753222 525063.716 0.36
92496894 475708.687 0.828
22282058 325445.665 0.044
78056128 759063.337 0.734
3687492 52030.589 0.45
38068534 649856.752 0.913
91153203 485863.232 0.219
81216644 19647.822 0.379
22533695 256494.043 0.812
99310580 494342.342 0.375
75993924 251007.992 0.284
37075872 20665.217 0.081
1294845 170740.45 0.555
88715440 48410.06 0.633
44799136 376230.349 0.939
81811002 429950.535 0.532
43283663 9434.16 0.416
17870927 345752.603 0.726
69373293 707830.746 0.77
45507974 146986.192 0.237
39229028 143086.746 0.451
49765106 111148.187 0.38
5893787 296316.252 0.841
95429039 196363.346 0.912
31534142 459993.592 0.908
96954542 463053.834 0.201
40634507 50316.359 0.934
83706488 628455.476 0.596
31435946 93708.784 0.338
69049689 130676.927 0.796
45120498 14523.702 0.782
84467164 389258.412 0.889
47369576 214960.451 0.197
33098731 82475.824 0.345
55767382 56082.39 0.05
78616696 106831.611 0.866
96475251 585527.885 0.42
39140572 22225.031 0.382
73602422 128687.546 0.889
21749902 280085.715 0.657
60572239 10911.153 0.648
99388195 45166.504 0.305
38446696 121285.235 0.16
33121553 564962.623 0.325
20705879 126561.918 0.541
46971058 432208.834 0.728
34226534 32381.177 0.751
62512304 47304.462 0.802
15482124 193235.99 0.77
74303428 85607.355 0.297
30280108 217382.623 0.412
8122158 43246.847 0.776
82028629 72028.152 0.49
10666001 47873.528 0.835
79143315 38911.541 0.212
490528 612431.31 0.173
72219046 4994.674 0.593
50019437 9693.19 0.748
95053400 41397.834 0.924
19300496 239966.23 0.752
17246649 255602.078 0.711
53433754 413316.468 0.91
17129138 127600.829 0.197
8784217 153202.735 0.156
34047580 435627.35 0.079
98246389 167538.089 0.329
64357293 232916.983 0.792
10860331 62482.211 0.522
33633184 395588.956 0.752
13008328 346187.599 0.859
2295921 176970.616 0.654
1651375 73513.128 0.791
50203089 221690.594 0.384
62047839 364965.24 0.332
52882814 1800.197 0.361
45894638 307133.518 0.64
86610320 17156.136 0.677
99171053 368119.172 0.662
48882415 357162.836 0.046
63304609 111398.277 0.525
73681096 665868.617 0.586
92419224 480002.66 0.545
58041282 287337.915 0.106
55402227 342935.327 0.925
40057867 303404.267 0.496
64892486 563262.591 0.712
93308407 987.723 0.819
71963502 730.451 0.581
15325138 481962.989 0.237
3960822 600699.0 0.413
65737340 65539.885 0.092
59146386 435049.797 0.161
37810494 547252.337 0.04
79886113 264062.594 0.141
25467999 117623.922 0.16
49169328 1117.381 0.892
28920366 63457.466 0.584
42024741 85507.835 0.347
28383778 775586.939 0.89
83691411 267870.54 0.232
87569698 102091.109 0.897
99134669 56344.861 0.754
39210735 44523.924 0.426
57874960 119692.19 0.828
47696295 37637.143 0.602
69319273 610277.23 0.443
79048934 840675.248 0.878
33994056 240107.591 0.494
37413794 126400.158 0.251
74669436 303872.365 0.507
84352056 360535.676 0.068
66319185 573707.332 0.744
62008131 147785.505 0.592
30112947 800601.831 0.326
10742076 15690.626 0.594
31486499 380468.462 0.452
21509359 259716.057 0.631
52168860 517790.827 0.465
6286655 148036.074 0.859
98551843 492617.852 0.815
40446392 444585.289 0.721
64297494 66555.452 0.885
27692617 524553.294 0.87
96989196 169426.331 0.93
17189093 381627.687 0.053
44901037 666095.591 0.424
28041958 5630.932 0.038
11327509 25855.197 0.637
95652427 39889.839 0.622
93789545 5653.47 0.221
36025569 152960.99 0.372
5476504 166984.805 0.381
89504311 569502.405 0.194
11858834 25572.849 0.679
17290097 2883.006 0.84
96862838 601677.046 0.182
12357378 333903.437 0.964
70835212 76583.195 0.014
94685530 232997.727 0.379
50843769 53659.954 0.312
90233975 125885.165 0.805
44344376 129440.759 0.873
9774288 151082.729 0.984
82984756 295512.026 0.192
25272508 42874.91 0.849
20758933 198788.388 0.374
65923550 206864.958 0.721
99085507 433718.311 0.11
67875084 401414.092 0.294
80256907 247519.725 0.885
25176103 188440.657 0.634
4746444 76313.11 0.58
18207112 19010.729 0.187
5457375 743128.543 0.712
77103996 91530.741 0.809
56238927 198547.5 0.947
77518385 133509.87 0.613
21798440 126249.839 0.927
64885404 137434.245 0.118
68770877 83077.102 0.693
5787738 253332.894 0.603
24918960 358390.695 0.992
22749922 82585.706 0.862
27241788 64193.969 0.019
51582213 187165.519 0.889
67362864 254786.673 0.446
74448996 690937.031 0.315
94340368 435117.639 0.194
5689434 418528.476 0.578
98191239 215166.496 0.168
17156538 463821.278 0.136
20775782 28151.057 0.99
18057098 50256.372 0.441
94816329 171344.2 0.015
41020141 385869.206 0.527
56965266 304728.238 0.071
69167203 177065.377 0.75
10419137 38490.932 0.258
47539284 50007.536 0.715
55146980 463244.654 0.167
85468682 19494.101 0.044
68925537 298458.887 0.625
5398789 103373.897 0.664
35132623 123491.058 0.963
6893928 13496.349 0.866
66215429 88529.906 0.306
10952112 113237.768 0.422
19799273 251990.197 0.499
65683093 82737.38 0.136
95723610 436214.051 1.0
47036247 193126.337 0.419
66664138 48561.429 0.331
62087902 522182.822 0.5
52295215 533168.371 0.454
52535043 261811.769 0.35
96257724 185243.458 0.96
71957580 61112.54 0.001
74688446 62396.137 0.966
32457699 443957.583 0.932
52269912 49569.516 0.771
80922751 308059.672 0.098
35155468 528261.042 0.812
36879687 205529.492 0.743
87450022 110331.854 0.777
97446238 88871.426 0.245
25610007 236736.248 0.756
95621190 239022.923 0.7
51121461 406936.652 0.763
50685591 35897.327 0.387
94865759 119137.966 0.548
52811238 403271.825 0.637
11916508 101682.261 0.868
34812889 107591.605 0.72
21927136 841713.322 0.346
28080379 248540.624 0.633
94848259 9075.954 0.45
82519398 76884.952 0.379
25640353 586470.46 0.982
48475888 373188.866 0.106
94243248 377466.886 0.778
86279017 155793.827 0.342
56053595 438167.341 0.299
28732764 643281.145 0.924
10701040 82262.548 0.441
34374333 195051.21 0.911
98413055 452684.093 0.163
66452373 91449.44 0.466
45142311 254733.469 0.428
66047791 13878.477 0.942
97054940 150672.061 0.569
16508140 179226.851 0.203
92970710 85894.733 0.641
89209688 280557.175 0.724
16524935 103515.651 0.121
77431348 93811.89 0.523
98919653 329709.007 0.101
19226771 50608.823 0.171
19422161 492289.101 0.216
96721534 65859.25 0.185
19703827 720856.994 0.34
17172099 333912.852 0.161
14841483 689557.543 0.904
97426826 521135.662 0.133
96497834 122743.004 0.444
89296251 91748.942 0.583
8764554 788355.506 0.925
66616337 330480.437 0.167
26046562 575274.073 0.37
92912995 27882.271 0.24
23410381 98352.618 0.867
8178578 270594.118 0.365
90290336 88070.683 0.47
20807874 23450.731 0.977
9411720 58894.819 0.256
74548222 265036.095 0.095
17969662 450076.393 0.227
45280232 299197.001 0.991
54715289 208814.241 0.769
79736971 130387.194 0.241
77744337 217968.322 0.875
76461904 586617.219 0.494
80489412 309692.126 0.259
41289209 508273.654 0.365
45107820 493271.839 0.041
72772768 210327.291 0.32
29239876 562856.121 0.878
27940461 40140.229 0.055
54549065 580475.648 0.923
50092410 181088.627 0.078
93713622 313725.373 0.043
17745864 320201.764 0.133
2309652 30141.556 0.111
6800992 757366.143 0.345
16937978 593960.218 0.232
77228829 24509.861 0.942
2262736 176899.78 0.131
42425087 23280.289 0.86
48439015 86324.387 0.668
70876283 208481.138 0.631
39595114 189823.176 0.044
27938299 6955.055 0.555
18431601 36941.318 0.522
66305230 80427.643 0.142
2702146 87235.195 0.661
20241693 298957.414 0.564
82082363 49371.321 1.0
67125916 244093.616 0.592
48133297 59244.39 0.123
30311075 110022.185 0.963
52967928 21987.841 0.291
71805853 56685.183 0.166
99446229 16211.921 0.136
45768387 38642.109 0.525
75083675 174974.277 0.877
4515465 71704.024 0.695
63070757 383452.919 0.882
89550 327779.811 0.935
62239588 7642.448 0.151
9267496 560947.628 0.258
47039457 84903.051 0.977
76014532 592006.5 0.735
55777225 106109.276 0.587
44437023 459680.263 0.257
93743100 520328.19 0.155
47681554 321943.65 0.122
99545981 145747.671 0.24
40057142 14585.449 0.072
56937785 717209.405 0.745
37676111 10896.925 0.801
75568807 30443.873 0.266
21208394 415537.636 0.896
6626713 143488.685 0.192
19612249 7237.614 0.895
25344278 252782.013 0.57
84356498 21438.751 0.83
40131437 556517.448 0.274
33040239 121811.838 0.627
45211508 27221.103 0.757
51401048 54678.567 0.136
2171847 260177.924 0.061
30684114 121878.936 0.225
25456017 6347.453 0.17
7928336 106128.422 0.355
47537947 123067.276 0.139
14042878 473762.228 0.279
99983098 169493.562 0.41
93999493 19605.596 0.999
15078172 111167.804 0.182
33476848 190187.951 0.79
76707536 171127.143 0.027
15102130 19539.22 0.255
77832040 53411.49 0.609
53912710 16928.804 0.55
87473945 95528.844 0.54
50897727 34322.25 0.582
61932347 98350.061 0.024
72718320 30545.191 0.177
4082332 145993.766 0.298
80304104 209.054 0.005
27128470 337312.17 0.44
42684649 119522.064 0.811
60601003 10207.274 0.126
58047100 35411.168 0.23
89077423 159358.804 0.133
16179735 576805.534 0.293
62428629 482913.907 0.755
68253752 395685.129 0.774
56506438 249079.436 0.196
8609549 710597.124 0.099
69409918 316563.563 0.157
25724656 179410.019 0.61
59146203 28975.963 0.544
47611133 204191.704 0.269
90905730 61605.465 0.264
88587254 112302.715 0.114
17150983 562089.986 0.487
17693458 92331.201 0.059
88036481 3894.292 0.918
34673107 499369.451 0.903
18439771 376867.607 0.579
37642060 361196.572 0.255
40693645 159266.359 0.741
61323576 93579.598 0.569
22250216 12165.487 0.907
27877357 358954.73 0.792
77321977 104547.392 0.174
49672347 318165.025 0.497
16352488 70331.976 0.646
64635529 246966.973 0.764
40000641 325255.9 0.202
25899027 34516.832 0.292
13797460 50612.598 0.587
29107442 93081.662 0.972
16671878 190435.283 0.397
86926074 468595.248 0.966
88524998 778284.395 0.881
77455056 60536.285 0.88
79516148 14436.546 0.76
87540927 521217.892 0.278
22681561 399070.62 0.839
8750660 386715.746 0.461
43813572 212904.404 0.104
58318586 210475.311 0.793
13612396 542372.768 0.388
62022475 405435.979 0.847
67927514 492123.906 0.971
9499159 21644.445 0.048
10044194 122291.348 0.905
89401738 514884.089 0.087
52015196 341552.927 0.484
2774587 199079.34 0.905
48861734 415163.32 0.336
18243333 50275.991 0.406
59857771 568145.014 0.477
13119530 401808.822 0.651
93104204 19568.47 0.412
94425162 91759.27 0.215
95553826 130267.315 0.268
70801940 522800.984 0.22
21496486 113960.237 0.734
80563538 129117.017 0.094
97277610 101230.093 0.017
81601349 88031.577 0.926
76129125 196742.061 0.313
77843859 152125.137 0.884
60698751 840084.894 0.247
92392897 97306.892 0.964
52066064 71569.24 0.381
69003916 312211.131 0.693
67444386 69482.694 0.49
78787236 9075.306 0.33
53335055 712057.741 0.179
55833949 777888.725 0.021
31945516 156541.389 0.004
26975534 599174.49 0.223
19149115 89615.596 0.318
87982230 101367.002 0.064
50524240 126600.148 0.436
15593457 43009.456 0.703
44794754 812053.106 0.696
65755525 147637.23 0.797
10236029 650816.343 0.653
31341073 324592.998 0.306
55147501 298408.935 0.732
34992247 58414.232 0.287
68843398 537704.246 0.136
29401787 191827.469 0.295
77205904 186295.558 0.326
94632132 122254.338 0.579
38348789 145692.526 0.763
76659980 393698.467 0.867
72805728 112066.133 0.6
15031238 64925.95 0.416
93479939 68014.132 0.264
66190871 17817.462 0.623
63080061 53009.902 0.284
73778557 127483.263 0.444
98824147 97620.448 0.162
48763544 24006.777 0.132
13079431 32996.126 0.363
25275019 127948.819 0.34
37724250 255366.061 0.33
25089384 363695.452 0.952
40021882 34827.853 0.392
85885821 130710.357 0.712
20024668 9975.587 0.168
25868176 254.017 0.247
94295847 18912.712 0.436
17856543 401938.222 0.773
97883886 143160.444 0.794
906675 37589.007 0.575
25131796 4102.863 0.603
17501233 36168.027 0.833
37652710 117486.566 0.618
47005465 217581.177 0.53
76122128 52413.129 0.044
35420898 681304.507 0.991
86775653 84126.636 0.245
39961694 641460.512 0.93
62955115 299767.096 0.421
92911702 127810.708 0.344
46631670 189962.932 0.766
93589376 2185.427 0.021
42695461 15415.337 0.735
46824210 573455.087 0.055
91050498 322805.369 0.971
92534864 19839.504 0.89
79691978 440626.458 0.053
75220800 16947.547 0.305
91147857 5541.331 0.156
20785743 374287.916 0.958
93112359 52394.551 0.5
54546421 329101.178 0.052
74256988 77704.346 0.953
34809634 288190.109 0.113
75277798 47225.793 0.195
57999824 276152.556 0.624
53092946 517617.441 0.095
97889126 565277.005 0.319
9150987 45091.47 0.75
51429457 104331.983 0.679
40317598 734947.949 0.813
42260997 226459.471 0.159
77272670 194120.355 0.173
75859482 64318.319 0.141
88348453 510100.455 0.122
775520 529534.027 0.351
94743821 280164.217 0.619
31737997 225085.077 0.313
76592189 62942.776 0.458
86274539 112528.409 0.268
97020253 381925.74 0.942
73379878 597422.022 0.789
99997463 138376.247 0.943
77218895 174128.696 0.55
61162812 513023.053 0.604
68091199 335812.769 0.518
5461448 434755.572 0.597
13844666 11237.044 0.38
26038656 382621.149 0.622
42428821 232082.53 0.249
76752607 26389.52 0.367
50470488 383564.375 0.446
12071639 136136.813 0.484
58607260 163754.293 0.879
1172142 64017.253 0.372
13802592 56067.997 0.265
98467928 115755.772 0.036
90332187 252903.241 0.975
17207031 1440.802 0.271
37967450 521384.319 0.777
31218834 717231.899 0.743
68143 814892.533 0.929
19830306 35972.563 0.299
14268277 283890.723 0.859
48976827 291959.178 0.571
97637268 617240.555 0.088
27324293 86602.341 0.73
36335152 376209.821 0.669
55053378 79298.868 0.95
43881883 650961.626 0.219
4408489 413791.474 0.702
36792472 26676.479 0.352
90482908 326826.829 0.972
17240441 473772.735 0.926
24387559 388560.896 0.895
48684532 171906.775 0.317
50383582 16708.515 0.881
97297510 545370.826 0.659
63996070 281729.656 0.257
32763605 446107.126 0.914
70312322 82725.494 0.035
22323651 128831.575 0.569
84041091 200771.646 0.811
28742869 56809.077 0.718
19122758 176281.465 0.767
48546802 258765.519 0.717
97681741 108731.708 0.459
83638578 460648.784 0.48
71037960 208123.283 0.744
47899307 316636.442 0.48
48409158 355051.127 0.654
62077185 20314.037 0.045
5676118 739702.842 0.359
42152695 100082.423 0.802
33642124 121669.688 0.006
1242004 813402.764 0.614
2479813 563815.921 0.372
79470873 403490.733 0.368
93982543 183907.523 0.158
91086329 293377.368 0.241
13341380 286710.046 0.501
63938859 294540.316 0.917
63537125 1477.014 0.651
61255860 540915.318 0.862
47849999 291300.879 0.331
81148843 660619.088 0.698
4085638 698504.288 0.827
89528358 13212.554 0.534
29642132 540485.998 0.974
39144878 233051.912 0.929
38536170 102123.347 0.928
22528236 12995.966 0.451
27177189 44023.949 0.147
77533008 399962.749 0.655
92760980 982747.361 0.366
25675327 303699.023 0.437
11517520 45567.745 0.454
70156242 105193.312 0.169
27511963 194945.954 0.918
71382092 5871.27 0.746
43636380 378985.508 0.179
27876747 4695.017 0.012
4108158 328634.903 0.544
41468577 101718.293 0.863
68949191 715154.127 0.263
62792846 349540.745 0.287
93501575 49747.293 0.172
58831084 503818.809 0.066
21625403 503894.774 0.861
15484635 181593.177 0.231
39354239 176235.023 0.126
30374312 41562.454 0.563
99585283 3949.393 0.305
50557619 22632.154 0.236
32951504 178662.411 0.292
15656013 447919.63 0.139
70396725 29763.144 0.959
64665526 312390.595 0.264
57826061 751103.226 0.957
59163654 286939.033 0.343
48476773 225111.601 0.056
6790335 49019.369 0.861
55284919 50291.791 0.513
93517851 915983.285 0.205
54820410 272866.252 0.604
35825020 130047.497 0.837
56337087 339068.918 0.334
47884178 69461.748 0.4
5622160 71745.344 0.735
75920659 398929.154 0.969
68410062 469741.817 0.506
50031537 451099.94 0.496
78604714 164717.851 0.337
2238857 689551.663 0.701
54811306 149756.78 0.67
32577660 446771.571 0.851
20546922 189034.018 0.83
91486741 47478.462 0.933
53676866 110985.224 0.866
99780116 295973.685 0.076
41579987 277292.891 0.203
82394446 87967.916 0.734
62939195 8326.778 0.29
29043240 615770.728 0.215
94366437 294995.454 0.451
33779791 23857.169 0.813
26924473 236156.777 0.607
7724210 33689.036 0.565
33004297 215745.952 0.379
35320214 62596.332 0.885
87084510 64618.954 0.547
50592046 333739.617 0.377
80115039 269315.376 0.128
82991258 63956.759 0.211
8925237 37727.745 0.378
2777748 281251.041 0.089
29843136 831805.285 0.437
92488170 239658.448 0.871
38028723 4210.004 0.752
6767329 841134.377 0.255
33640716 845418.638 0.017
47077156 132747.591 0.744
77694236 327975.075 0.54
91617313 64129.401 0.891
95065980 604.901 0.541
5558182 591986.109 0.579
93305575 206343.171 0.096
15965454 49811.759 0.103
47049412 12184.016 0.23
28302922 23853.534 0.102
36332319 55857.264 0.179
67716175 273127.578 0.04
15130966 553452.032 0.271
92446686 153432.774 0.613
23799761 405312.334 0.389
97610567 10793.812 0.729
67764725 187369.094 0.816
70440344 91493.272 0.62
92980723 256708.932 0.446
30646588 91767.303 0.102
8266707 490437.392 0.911
3373965 160241.703 0.093
35514969 96273.937 0.44
48299677 281802.781 0.046
96124584 407579.223 0.798
76306692 301373.509 0.459
95254681 24270.272 0.519
39348091 45366.361 0.34
85167242 42207.178 0.97
73303938 127303.276 0.458
27013034 13635.451 0.453
46006489 224707.976 0.444
5095024 120412.378 0.371
72587471 202059.005 0.349
10709691 137312.597 0.019
46126604 75769.923 0.113
15161796 208093.482 0.532
57147303 147664.053 0.201
28429653 29028.791 0.886
71180558 225725.902 0.742
11124729 118399.051 0.778
45835120 182045.838 0.532
32864802 751457.14 0.174
90221561 164149.462 0.441
7072177 35179.846 0.243
42418568 146501.483 0.979
42483586 69279.211 0.681
39694442 115731.219 0.015
25099886 15867.356 0.633
10756445 183264.667 0.092
89293287 640431.266 0.983
55094134 17059.039 0.85
39367462 257237.684 0.114
31763245 258347.507 0.429
70499201 210870.443 0.173
47094095 338383.905 0.948
54989168 286338.788 0.08
48278092 538.867 0.368
54305540 79586.045 0.836
59705136 286788.204 0.222
87161842 432656.051 0.84
70488630 75712.575 0.135
4867802 550119.09 0.512
73529000 56875.883 0.253
61995290 15673.806 0.219
92106188 9219.838 0.809
54075574 127859.434 0.141
96100707 132.877 0.16
98105139 362869.333 0.589
12073943 18123.32 0.164
23332424 273222.409 0.589
37428552 459986.701 0.207
90171705 309029.012 0.246
29378193 52688.842 0.7
60790532 260856.297 0.177
81674639 726007.406 0.906
93141929 389900.894 0.768
87556784 242279.248 0.778
20524796 331069.024 0.253
11428321 171820.233 0.433
70830108 426044.208 0.564
71454134 261338.378 0.095
38615997 562913.897 0.451
13819061 108614.231 0.265
6321518 838226.191 0.345
58785421 98346.131 0.592
90803193 22715.397 0.998
26943709 53573.92 0.875
74237764 53433.155 0.941
74725795 451755.989 0.146
38856340 62750.513 0.575
65534856 90421.034 0.391
99625250 226045.558 0.5
1218948 80128.816 0.618
38990219 611428.671 0.322
71903215 56573.972 0.698
29956014 321095.664 0.305
93598778 343213.109 0.445
14845633 85840.18 0.136
6524118 247682.23 0.611
35109464 240195.765 0.437
61016688 79350.484 0.982
53448979 146821.793 0.389
47887667 10057.836 0.899
95030774 51318.767 0.752
99801644 333422.259 0.724
43585149 72511.769 0.264
42843449 32937.899 0.117
40497807 266893.508 0.308
15064009 390468.687 0.012
15188432 382448.841 0.021
17040706 140678.567 0.914
49536436 95082.37 0.485
87721392 107545.902 0.841
13158217 336027.652 0.959
39439717 99682.21 0.897
97540351 349068.877 0.365
21471490 27034.555 0.713
29403904 22812.974 0.425
92077440 405856.333 0.777
60374430 99615.963 0.946
12734654 350652.117 0.665
35288981 179302.807 0.578
53916652 97503.425 0.36
21335064 366520.559 0.295
33810110 331964.819 0.431
2897192 64173.497 0.104
78992541 8527.798 0.098
20515436 296359.647 0.541
49016712 204412.746 0.693
41552661 84372.646 0.892
94764718 23157.24 0.066
58947494 138597.382 0.554
98026521 315401.831 0.169
72821255 4498.019 0.941
81422637 54322.346 0.335
77770223 83977.178 0.905
38712250 567653.924 0.625
45635651 45396.603 0.687
71287631 199199.518 0.646
83501654 207308.446 0.269
85036505 229862.987 0.582
42350155 162505.735 0.539
95835948 68537.47 0.361
40897683 396379.881 0.891
7333417 62600.629 0.41
56127307 385628.868 0.319
62303422 48324.576 0.269
8025794 36290.419 0.482
49036855 13222.07 0.249
5068244 271773.763 0.106
16320712 369137.825 0.393
93882273 116412.238 0.447
93440496 7768.6 0.238
40871148 474278.734 0.207
21738878 554929.568 0.204
91281556 28267.952 0.905
72345253 513400.771 0.569
79725461 234241.685 0.776
63437391 369290.084 0.134
44023746 328467.217 0.207
83679946 100783.234 0.059
22498850 329457.958 0.055
83138425 224216.645 0.77
60237510 259981.046 0.54
7992291 290294.383 0.069
95095870 235515.289 0.582
31766928 236872.235 0.132
79206246 185481.656 0.23
20768991 337384.998 0.454
31476416 371321.703 0.607
94378976 686543.623 0.973
40183752 549125.307 0.243
76949623 501896.924 0.211
96769223 712791.528 0.012
10962500 50372.721 0.49
77370075 71003.919 0.406
38268772 24369.78 0.528
13853536 288231.797 0.462
31127267 568358.651 0.6
58945747 60718.336 0.166
30780668 256261.992 0.89
56971505 19990.745 0.43
47822761 111102.531 0.576
97539112 319372.29 0.627
6975302 643552.518 0.412
79063830 30363.628 0.003
10673705 352726.849 0.939
1102338 382505.492 0.576
86763198 87313.4 0.746
40848412 803899.681 0.346
55232656 372689.81 0.617
72526260 655738.873 0.639
31281344 345149.725 0.335
59685417 32793.88 0.283
96013415 553293.097 0.201
54526803 31960.337 0.021
7631315 65560.279 0.321
87999663 403472.787 0.978
93313564 326974.847 0.964
60370026 535944.638 0.682
81758997 327029.223 0.61
6284823 354264.147 0.907
67045627 138247.888 0.965
16770721 223709.777 0.491
88771039 159085.421 0.956
74616359 17626.462 0.343
73115255 138362.719 0.629
47857046 639639.236 0.068
65243264 594917.254 0.04
82927176 18784.109 0.636
2564466 322123.836 0.074
69319691 470205.134 0.683
24104876 289588.772 0.816
16720015 543435.665 0.022
9636268 234051.561 0.55
73093775 167322.389 0.522
63594772 154870.322 0.071
85294688 92761.337 0.383
74879906 292727.978 0.765
43044940 675583.77 0.612
63867963 679979.829 0.942
6729530 19785.854 0.518
9584454 37867.533 0.001
83088953 449338.185 0.352
64444899 760536.161 0.823
77084751 313357.004 0.646
29758917 21650.211 0.577
64005392 128509.277 0.261
47555162 51272.56 0.216
31860020 357929.198 0.672
88711741 51925.845 0.03
79575521 453831.248 0.092
77662012 637265.054 0.739
97639318 607657.532 0.852
88716401 472035.86 0.739
95399681 588462.781 0.415
82764616 149894.401 0.801
98729682 394026.936 0.949
39316210 20393.032 0.643
92869972 84060.854 0.699
64103148 375949.228 0.138
37497755 315442.511 0.612
30650671 168878.353 0.692
81555342 694925.543 0.916
94062288 722213.711 0.129
84616091 516260.968 0.959
18710080 333216.456 0.451
82012677 626919.808 0.808
88279067 33857.785 0.248
36460684 42850.245 0.232
40768896 536182.866 0.611
46335738 482841.674 0.651
87813154 560776.573 0.714
71400429 595661.711 0.511
13659588 228144.592 0.701
2095494 40675.815 0.077
99911606 472675.129 0.974
7120153 113275.13 0.695
64445106 159231.387 0.195
82200836 131595.835 0.795
14517046 44144.201 0.988
40584105 106988.227 0.272
38233686 30974.245 0.844
8827062 7482.74 0.008
59216138 40692.401 0.783
89915035 264627.802 0.044
40543896 82558.251 0.666
3270322 255898.239 0.406
53366626 206284.377 0.721
49156067 192266.421 0.907
39446908 138151.115 0.554
24195189 28503.602 0.534
4678658 225477.515 0.973
44844766 430742.299 0.126
83003498 83962.962 0.294
66513732 1256.578 0.454
10431556 357212.794 0.174
31328913 145083.953 0.33
55932960 34846.405 0.904
63629651 3608.255 0.06
12562664 184514.303 0.358
12991164 543093.268 0.311
51477867 360894.468 0.062
80857546 121344.557 0.435
63828000 467135.152 0.602
29508542 333049.333 0.641
56181975 270304.361 0.015
47228556 473565.203 0.293
17401204 63186.781 0.093
65360081 681864.098 0.236
80057915 199735.852 0.669
17287879 313671.366 0.097
24629244 8475.493 0.357
44935703 544520.523 0.853
29605625 24533.781 0.414
58568446 689821.553 0.19
41163144 235703.734 0.148
28294431 300756.387 0.986
70909007 59208.267 0.221
58545580 774124.484 0.539
54827985 381296.348 0.934
28151589 193043.16 0.042
60183345 348854.356 0.866
