ID VALUE SCORE
65365631 80211.24625 0.02348
36409631 449112.07881 0.02356
11767612 493104.21397 0.02378
96324598 638804.8761 0.02391
93773857 21818.27801 0.02407
25622278 315694.89468 0.02463
48810438 99272.26785 0.02495
35179001 2853.50827 0.02498
27477351 137762.02366 0.025
63903441 43534.57063 0.0251
81224054 133767.97474 0.02527
27919322 100943.69098 0.0253
36206479 189961.31319 0.02557
89613262 47476.05732 0.02561
76289093 56211.6254 0.0257
40015813 521070.27857 0.02596
5302211 564361.02812 0.02623
33975904 14503.17499 0.02646
38691731 256282.44985 0.02654
9601771 391968.17659 0.02712
4825193 345680.52511 0.02721
97805183 624107.92492 0.02741
5286246 8832.40968 0.02779
81327198 16120.6415 0.02787
17027162 94327.72033 0.02792
81237789 280698.7679 0.02854
99773386 8991.67216 0.02891
5794827 39854.25354 0.02891
22484891 3549.97291 0.02916
29215589 124035.25828 0.02944
99425889 221484.10591 0.02973
91916475 65890.39556 0.03022
14421265 548103.03676 0.03032
56032230 96086.02222 0.03047
33489445 810881.3258 0.0311
79883247 75185.36621 0.03134
46781490 501364.36745 0.03139
52941191 19679.15163 0.03147
79741920 824020.30575 0.03151
8843708 299732.51255 0.03152
45577865 538967.11069 0.03153
30225287 166740.35734 0.03153
81202523 142908.18002 0.03156
60357517 2046.23403 0.03171
11812 270635.96922 0.03175
38581353 61496.65857 0.03181
35050297 14129.27543 0.03187
77029225 358573.07889 0.03196
5610744 161706.38956 0.03214
49650110 106564.60806 0.03243
18385690 56050.94874 0.03252
85136271 511872.26962 0.0329
84368580 557268.95943 0.03293
9176736 709764.76178 0.0331
14201369 45826.3485 0.03311
5434072 39198.42894 0.03315
6406769 28611.47272 0.0334
31053731 186879.61843 0.03341
23753061 707045.85734 0.03342
10902011 28010.22849 0.03354
98830841 286334.94446 0.03369
71285354 59694.99019 0.03409
72878908 197704.69571 0.03413
8671731 2728.60358 0.03416
61503233 60577.99981 0.03432
62913547 19597.736 0.03451
56576508 190119.46818 0.03459
7235768 101113.39958 0.03471
26020932 119123.57852 0.03478
13906827 394162.56082 0.03529
7056344 141791.34829 0.03582
98063715 12152.79171 0.03588
48650777 42913.05825 0.03593
20560191 805465.8364 0.0367
18934743 27167.00391 0.03672
14071121 138925.82835 0.03723
42343277 146521.33692 0.0377
57222352 353774.7986 0.03826
45202994 209923.4079 0.03831
70765425 39713.40131 0.03851
15141580 641189.36855 0.03857
52420599 221162.54509 0.03858
57436388 124354.26417 0.03864
93273845 128856.0896 0.03917
64782555 468754.63046 0.03935
91838748 134340.26261 0.03945
30297943 28576.16034 0.03968
32996651 227578.23928 0.03974
24104585 9010.86185 0.03986
63560490 423881.73619 0.03996
89372526 168300.65355 0.04013
25974566 113377.42557 0.04021
23535473 107643.30938 0.04101
7155694 2517.84552 0.04108
98974903 169929.38737 0.04144
15330927 789340.99019 0.04149
31214346 126740.41456 0.04157
56941423 18704.9122 0.04186
50448406 702956.72974 0.04209
85303669 571134.25993 0.04239
57359829 18283.07124 0.04261
6929855 490499.58001 0.04269
57359230 49984.47315 0.04305
23569899 156289.41426 0.04346
46438076 358472.7468 0.04351
15588562 41045.31229 0.04352
48418027 260224.8764 0.04362
43226006 95334.76603 0.04365
41800063 260344.01826 0.04393
89276015 159629.6989 0.04398
6453913 18823.83622 0.04403
665452 5569.14342 0.04411
36177519 136143.22774 0.04418
56066811 672428.11944 0.04418
45333438 239965.67964 0.04434
52932133 171268.692 0.04436
59200987 110968.49188 0.04467
21442638 129048.409 0.04485
18923556 420431.2524 0.04522
2583796 138722.13303 0.04549
6001999 308486.59265 0.04572
72609989 634946.35556 0.04583
5328017 23548.38705 0.04596
2419493 68474.32863 0.046
10608826 188940.94856 0.04601
6185904 183539.07108 0.04605
18714263 3341.78286 0.04616
94866678 150318.77484 0.04648
90332411 618726.40771 0.04684
60365524 250319.77548 0.04725
84416615 265880.13291 0.04737
43135330 8627.76381 0.04772
73839533 751.7954 0.04776
7359982 5365.06723 0.04838
60716066 454704.11502 0.04852
66785906 185195.99909 0.04852
71950757 184211.75055 0.04863
20749069 801124.77958 0.04879
63948793 206803.97048 0.04906
41445305 10896.91916 0.04988
47215437 21314.5201 0.05001
56930645 241665.36415 0.05037
4120596 46141.89838 0.05039
18975451 514671.61075 0.05054
5664697 56985.39183 0.05065
80037688 16721.4479 0.05089
37675980 13234.67423 0.05102
98763134 393389.00231 0.05106
68040851 291478.14667 0.05138
14703701 385680.07114 0.05149
94317013 101848.7825 0.0526
98494430 10308.41073 0.05268
73414218 298227.51998 0.05286
77621823 157287.3801 0.05289
67467813 13742.26727 0.05311
73784299 8662.2586 0.05314
56839428 604485.41966 0.05364
34511409 678983.18518 0.05381
43115560 98827.27712 0.05414
29489875 73087.2523 0.05503
46039481 88897.06327 0.05517
24719870 62647.30454 0.05521
89818800 382962.56806 0.05523
91694627 405583.80637 0.05534
97810868 58830.95575 0.05589
14818476 4268.67882 0.05591
31137886 649206.20403 0.05603
56725673 785486.50659 0.05603
18654078 163315.58907 0.05609
1644704 362848.82927 0.05666
62172460 82901.46319 0.05688
19859063 32926.5308 0.0572
70779566 149634.60001 0.05721
43079844 671247.02844 0.05738
14526287 741884.99058 0.05748
83711390 26308.49783 0.05753
86736388 397925.46187 0.05783
65931052 280420.19518 0.05815
30646430 160332.5995 0.05826
45913668 51299.66751 0.05832
583547 92767.03416 0.05851
86281970 685429.67498 0.05902
12165439 691777.4638 0.05919
67470559 53851.89814 0.05986
8751511 142303.41854 0.0606
22252829 519175.47483 0.06066
66573330 391757.46418 0.06081
91224559 254173.01211 0.0614
92746929 494365.40004 0.06144
340530 703512.34183 0.0615
55887724 635921.84176 0.06159
91621105 120189.48482 0.06168
2046413 260334.04209 0.0617
50118974 113243.20049 0.06219
16625556 578945.37188 0.06231
52427091 78878.81799 0.06238
48551102 184736.43923 0.06271
49127872 179985.82086 0.06286
42486748 492104.31477 0.06294
93705963 562081.21139 0.06336
93805442 4236.15551 0.0638
94108527 850106.4001 0.06383
197049 555537.81724 0.06389
87289025 236981.57001 0.064
52580536 16894.56011 0.0641
69522174 176428.42671 0.06441
45950302 56431.7537 0.06452
37429828 89261.90302 0.06456
79310613 6879.82176 0.06501
48909373 168439.96983 0.06526
57627205 158338.85499 0.06548
90693809 216146.05199 0.06575
42779217 31116.22032 0.06584
26676928 65862.41017 0.06604
92721143 5707.03481 0.06615
74172784 359953.44774 0.06629
47823460 113732.8248 0.0665
31109048 194488.48273 0.0667
66271610 84986.78331 0.06675
53261289 62423.64769 0.06684
43379571 119176.58826 0.06708
99054830 235168.41514 0.0675
46314006 153385.55266 0.06751
2202066 286453.03073 0.06797
72380433 235130.13582 0.06802
92636375 303949.42971 0.0686
60975923 291145.13022 0.06882
50596946 197584.0912 0.06889
53084042 439288.64794 0.06902
65878149 42126.72476 0.06914
36137186 146250.1564 0.06992
73385403 18467.25585 0.07002
94077735 370646.72895 0.07053
36032949 7372.62269 0.07056
87759163 259748.7062 0.07103
93235986 986.88762 0.07106
52441177 106917.74818 0.07119
70775619 277153.65731 0.07122
22776582 339083.86824 0.07128
13945376 32985.14419 0.07175
59331736 53065.83111 0.07242
84342038 360645.42621 0.07246
23164684 292061.50143 0.07251
87444629 562563.16633 0.0729
39028509 64812.64963 0.07296
93176608 340936.9551 0.07302
26526876 505008.73249 0.07351
13188211 795544.16911 0.07353
93960712 76921.83745 0.07358
12142983 111390.1898 0.07451
93396497 8534.24778 0.07465
41635537 738658.65673 0.0747
18511056 727270.60588 0.07471
81525386 238164.3961 0.07474
93205815 210145.07948 0.07505
4067718 12595.69586 0.07521
85867817 274616.11535 0.07523
10147417 172269.21053 0.07567
12757410 50483.61633 0.07571
11390601 294084.33725 0.07599
84820735 43396.34287 0.0761
99550948 50197.05656 0.07638
93231284 30909.12924 0.0767
54087858 188490.14092 0.07713
2532562 11708.95535 0.07733
76445089 510191.9817 0.07745
5786754 169395.58133 0.07769
197175 76347.6496 0.07781
81672352 424826.8099 0.07801
90751421 136815.36305 0.07808
93144801 536226.98958 0.07812
52410278 83900.21649 0.07846
66990236 144299.73284 0.0785
69803706 344588.75352 0.07907
90529928 497118.83429 0.07935
25139895 7944.24561 0.07953
97634624 631954.97765 0.07964
48295610 5357.5667 0.07966
76768271 531432.10522 0.07987
40311862 148541.4434 0.0801
22159474 37393.07491 0.08032
62469586 404564.60828 0.0814
90320770 346768.32581 0.08167
11808217 256296.8617 0.08188
32443211 491300.86677 0.08221
71816464 141007.47592 0.08223
4828123 393713.22104 0.08236
58637696 12502.47904 0.08238
31343608 54021.35632 0.08244
11079670 690357.04554 0.08263
72390411 82549.18668 0.08295
1779824 187773.50503 0.08303
6856584 74617.95526 0.08308
5726059 23770.78108 0.08313
59361784 516268.47797 0.08382
75555535 417254.45987 0.08385
60551500 88107.06125 0.08442
94782326 663893.68237 0.08444
53317079 228805.78188 0.08448
44453886 927977.24914 0.08448
2726016 430225.7183 0.08461
66001225 24584.36511 0.08475
42171795 213266.23845 0.08483
34251229 45705.63975 0.08483
8157507 168904.88376 0.08527
51401453 15115.34439 0.08545
34577084 249829.16238 0.08546
13819013 99570.30114 0.0857
3173258 15785.5307 0.08577
32512021 821227.79683 0.08616
3032367 10443.40064 0.08638
58510441 562429.0 0.08653
23776428 35385.25361 0.08681
34400274 106859.32129 0.08737
37125302 403977.3863 0.08749
70493627 157079.71948 0.08751
24487992 210446.24668 0.08758
58055222 186883.15923 0.08761
55629407 298945.63396 0.08767
97042173 167133.64944 0.0877
83213382 271369.22727 0.08781
23908586 93792.81917 0.0883
656968 28190.41675 0.08861
35990901 109188.59751 0.08871
68202853 21095.31151 0.08875
54986168 39449.64264 0.08887
71939862 183147.57479 0.08896
88190752 397685.84738 0.08903
13936312 24789.69663 0.08906
70503681 152692.07398 0.08925
66295829 168051.22926 0.08927
43544298 8249.9557 0.08931
7243882 211487.06446 0.08937
78081941 160447.20817 0.0894
96970638 467365.40786 0.08962
3314453 166673.80442 0.09018
55078472 204669.42966 0.09019
99724057 815590.39466 0.09027
49538598 689409.97021 0.09064
64111910 256344.02584 0.09079
90286884 68400.83237 0.09104
1279631 358004.13484 0.09133
56772418 12730.158 0.09145
52497179 287638.70177 0.09154
34821078 51082.37511 0.09178
16720929 378112.14555 0.09181
65006519 281652.03829 0.09206
72786107 435882.72887 0.09212
54803786 440078.591 0.09249
54641958 229763.52846 0.09252
49836841 498114.48974 0.09257
93148959 267190.94903 0.09266
72286029 361087.92769 0.09275
43889244 228815.78181 0.09313
56043696 111019.87733 0.09342
39185013 19876.06618 0.09349
16879980 422923.07459 0.09374
90823783 94999.11356 0.09422
27374913 424674.42231 0.09426
96195103 262911.97554 0.09428
6094917 36031.62544 0.09466
72210121 138727.3157 0.09469
84185574 139212.89885 0.09484
5331783 601463.11944 0.09508
26239418 63558.37579 0.09511
91334744 203262.88674 0.0952
79787554 178661.48303 0.0953
271757 105213.11241 0.09538
62497387 395789.19917 0.09546
86570404 497235.24054 0.0956
80516522 444625.07074 0.09598
66744370 294752.46963 0.09615
60551217 73857.9292 0.09628
12959771 276212.33392 0.09638
92655881 20915.89272 0.09646
98702844 466280.6631 0.09683
37707904 96471.82769 0.09733
92992340 318890.97032 0.09737
62854490 585755.56799 0.09768
75067255 346024.85896 0.09768
51926884 168042.14416 0.09846
18052575 15635.78866 0.0986
50443301 700202.74445 0.09888
18625439 199330.81959 0.09951
98678328 11744.39387 0.09964
82645829 356990.28671 0.09974
79670015 502819.03425 0.10003
41979376 569359.8796 0.10055
19194580 379056.39013 0.10091
35805256 801617.26277 0.10092
9454471 177085.77367 0.10104
58320289 235105.60358 0.10123
80632927 565358.1583 0.1016
71832087 42378.09972 0.10163
85368266 25001.63168 0.10168
31872864 241256.33056 0.10185
65111488 67606.96016 0.10195
11247748 11379.63996 0.10225
42838128 140171.14007 0.10229
65548594 596397.43493 0.10256
31567686 466877.07519 0.10289
24578714 571436.99039 0.1031
11879828 366391.15148 0.10344
12137605 33228.95551 0.10376
31453931 596998.30306 0.10437
38396186 261534.67761 0.10444
26771065 158193.13316 0.1053
74171425 707901.46872 0.10533
94735288 107749.36614 0.10536
65499453 15102.23013 0.10593
76736163 325145.55584 0.10604
2473993 118843.8727 0.10609
96382 25850.42597 0.10692
78985740 28301.81246 0.10692
57142489 100306.25806 0.10728
81930837 101849.97943 0.10748
70276819 348821.06175 0.10785
25406617 552013.78643 0.10791
17883780 475.51028 0.1082
6456763 80876.42208 0.10821
50461916 21448.54209 0.10852
18979443 127978.65813 0.10886
78951796 425451.73069 0.10899
32307416 79871.06255 0.10905
36596998 495417.85643 0.1091
71097517 32133.30236 0.10929
70236900 45274.68011 0.10986
4730276 5945.32063 0.10995
14566547 50713.23509 0.10997
4210901 382155.30931 0.11041
14870749 682584.28161 0.11055
94947660 355345.09974 0.11093
65065385 14092.0267 0.11141
31400863 3909.22394 0.11141
10789332 379583.10797 0.11183
68158849 25013.35366 0.11218
99862221 830444.84896 0.11267
77751586 929046.41323 0.11276
27030523 548529.31649 0.11321
32374765 355332.22768 0.11325
70249342 195468.27614 0.11344
75627896 365186.37046 0.1135
82883296 599913.22811 0.11354
34109673 506319.29216 0.11413
57897408 242367.65024 0.11435
23445232 605061.70611 0.1144
93169000 35680.98497 0.11445
77332971 72730.29446 0.11483
35963301 173904.06867 0.11496
76455844 55834.30419 0.11503
26502364 60407.32771 0.11508
11967920 429282.58598 0.1153
3174138 222084.93553 0.11538
97944554 122164.2987 0.11541
94073187 144843.8344 0.11581
66229228 287284.43793 0.11589
25982418 2253.64696 0.1159
29514527 141969.24522 0.11618
19697144 95302.63602 0.11636
92724728 781560.22438 0.11648
31827539 600346.91598 0.11667
37222142 23225.08244 0.11678
17051157 40426.3794 0.11722
42740465 94698.51984 0.11722
57423917 109094.338 0.11735
28850558 94451.65079 0.11767
45816754 356112.63161 0.11794
78490381 108010.23333 0.11814
98718824 629852.54912 0.11821
69743806 105792.1125 0.11826
99234799 43190.40933 0.11841
40559891 103445.01088 0.11859
92439942 46619.58604 0.11861
99033653 5336.50249 0.11891
65520323 317149.51515 0.1192
56945237 97200.56456 0.11964
12914761 423187.46517 0.11984
87633953 419562.23572 0.11995
99481690 341791.29252 0.12018
44149027 84718.4865 0.12026
36973947 127032.57992 0.12049
54846745 248223.26802 0.12063
35789086 820111.70065 0.12073
68788484 103222.58817 0.1209
80944622 200753.89169 0.12131
98049928 4207.27484 0.12133
3650894 241424.31349 0.12166
89917728 265563.08778 0.12174
51025940 16609.46496 0.12198
93194452 220592.76587 0.12202
23020740 304713.79787 0.12203
24793546 505839.86065 0.12222
54311918 758486.95997 0.12242
81865513 348578.01786 0.12261
53219561 212419.27234 0.12286
18898640 650484.84804 0.12293
56059683 119871.0155 0.1236
99395965 303193.59124 0.12367
88670973 8217.41225 0.12379
68584796 662053.71111 0.124
87062616 357546.90618 0.12406
15550211 87541.60859 0.12428
43416385 95673.2303 0.12497
15896397 122964.14181 0.12504
98296243 643135.3219 0.12542
61691358 170651.05333 0.12561
1209101 295470.97852 0.12577
20185372 261904.89782 0.12579
65018816 236144.70454 0.12585
10807424 248940.61516 0.12606
70247296 241575.77302 0.12641
96065924 237629.45357 0.12706
11539471 26683.26838 0.12718
85887246 190529.66409 0.1273
20331463 202771.20514 0.12743
10877928 471469.83446 0.12769
54442054 245559.07517 0.12783
34337912 113501.45278 0.12797
73206330 374362.34988 0.12803
71503306 8113.63795 0.12838
91528099 207522.88427 0.12838
98862864 66488.77311 0.12839
74379409 171988.19435 0.12856
47542909 116461.338 0.12875
80593518 239681.21376 0.12913
27712460 813045.73486 0.12922
39516420 312802.50832 0.12944
48275679 263601.97876 0.12957
36051752 516158.57438 0.12967
81663179 697.23331 0.12985
63209971 34474.60213 0.13017
49903335 451783.78751 0.1302
57017438 233315.94918 0.13039
89353699 47033.92657 0.13055
38529824 88645.81925 0.13058
7227697 29979.84474 0.13103
64577300 464442.48956 0.1312
55822962 50372.38497 0.13125
21493884 83786.65648 0.13145
78495397 695012.68468 0.13166
27062422 192277.76425 0.13173
84606120 496520.99001 0.1321
33521462 197927.2059 0.13211
72495036 376991.33098 0.13222
72871594 366788.79932 0.13229
19501319 594785.14577 0.13241
45637666 200533.37393 0.13266
35116509 33629.13616 0.13282
29351501 251446.39807 0.13287
95968141 80000.91924 0.13293
14432609 258451.76924 0.13302
25643881 442354.16107 0.13364
44714379 20844.71109 0.13416
4250318 555065.65787 0.13452
55340064 405112.46147 0.13456
10517140 123732.88093 0.13476
31521776 205051.21847 0.13488
25342564 55769.34744 0.13515
42001744 434811.54124 0.13521
4425429 103790.08659 0.1354
56580449 143276.64208 0.1363
38710364 193282.77922 0.1364
58209170 336287.29561 0.13641
59465332 131726.37437 0.13683
69931120 12137.07834 0.13723
38059219 12975.04292 0.1373
94997381 105419.34906 0.13753
3765009 20106.06167 0.13763
71387368 420507.96129 0.13767
39594867 196116.91664 0.1377
47402612 345817.92119 0.13783
87986863 650512.72581 0.13809
3235341 281748.94744 0.13813
73038129 294250.94057 0.13832
72462956 189695.37903 0.1385
82734418 757208.69055 0.13869
55230826 570568.88505 0.13883
59231013 119430.62079 0.13894
71998360 836239.65496 0.13914
14270932 41919.33719 0.13939
35491020 1963.66974 0.13942
78963191 57198.00523 0.13999
36128098 20864.51972 0.14014
11625881 52329.64397 0.14044
15038877 239.84057 0.1407
31524771 465864.04248 0.14093
30203114 371413.21741 0.14106
13923942 621734.78013 0.14115
48979415 55589.86239 0.1418
85515347 5639.22459 0.14182
32155531 413400.31784 0.14186
36178929 349638.56568 0.14224
36606971 527915.13705 0.1424
72053251 33675.3103 0.14249
38914439 48971.19235 0.14255
26635789 40769.8875 0.14272
83618743 44156.51787 0.14287
30073814 232333.54542 0.14299
19128153 364344.05544 0.14317
12379106 429940.06709 0.14324
85693176 322573.55522 0.14337
98208280 254325.04749 0.1435
65995011 21185.26569 0.14365
27775958 688006.50488 0.14386
83122880 466110.07324 0.14432
20976021 6254.71111 0.14452
3539615 39301.58591 0.14503
38894651 141071.00948 0.14504
9066421 812917.35035 0.14517
74303203 652645.2146 0.14521
8191244 215833.72492 0.14528
22043849 593953.56951 0.14536
54584510 358596.20044 0.14557
10170322 632328.66384 0.14573
41050703 99009.72617 0.14598
79088435 166414.16515 0.1462
85833414 40821.87222 0.14629
11636891 815765.11328 0.14644
12566298 388004.7482 0.1471
22692072 16015.89281 0.14726
2117288 89747.25871 0.14748
91402258 4637.94091 0.14756
14715976 427438.39156 0.14762
63256477 164386.22536 0.14781
94507266 256024.87812 0.14782
52916962 656869.75468 0.14783
5112407 681621.24878 0.14783
97811775 451032.77389 0.14793
40925150 211206.94785 0.1485
73785620 309972.21799 0.14859
53587459 822987.57875 0.14864
12206087 655444.85628 0.14888
97901815 352029.60423 0.14948
18264102 207369.43337 0.14978
46435976 212033.01623 0.14983
23210489 912645.21168 0.14983
67786132 133307.13064 0.15015
88933238 530741.99398 0.15048
89930482 134859.13811 0.15068
70674894 63141.02179 0.15076
88325366 498769.83378 0.1511
32413504 116479.50898 0.15115
21188921 233411.08583 0.1513
23693296 235544.17158 0.15163
180701 29888.80418 0.15197
49338539 62599.73781 0.15204
21832822 115781.30706 0.15254
22931363 27560.56527 0.15283
21907828 8753.39523 0.15322
62777863 190684.00788 0.15333
19814855 314854.95031 0.15366
77682223 44902.91659 0.15383
67838701 11476.95215 0.15384
89753059 359178.37675 0.15393
59948569 24061.2051 0.15417
48559430 25560.98518 0.15419
47829156 524518.99807 0.1542
96933154 248919.04919 0.15443
79972830 2354.37587 0.15462
81263318 13994.21741 0.15496
66764636 525779.36809 0.15522
82648710 10613.59978 0.15536
76164190 126636.6481 0.1556
60484751 531269.58131 0.15562
50844045 275355.64703 0.1559
65004243 211844.14557 0.15605
79009054 240330.47708 0.15629
62746178 43846.30547 0.15661
80841366 717.02496 0.15743
33781750 60295.03504 0.15749
90085598 54162.12549 0.15782
14428439 168801.02182 0.15815
64282753 13633.64626 0.15831
17402905 269125.13519 0.15856
75650611 21000.60632 0.15862
42380768 250942.96452 0.15865
36942811 421767.37347 0.15879
90759578 81401.54037 0.15905
84043233 66815.93177 0.15923
30252892 168777.46484 0.15944
22173760 36192.31301 0.16066
73630615 491701.7027 0.16067
62645769 63481.87404 0.1607
5370683 685061.94137 0.16075
25842655 62557.65944 0.1608
55093864 122746.56386 0.16088
68700877 536245.45168 0.16105
11027559 139017.38181 0.16118
44767205 297115.81777 0.16145
30537661 2226.32654 0.16263
6688717 65246.22128 0.16267
55284420 160900.84472 0.16276
15739698 13100.46329 0.16283
57630556 201727.00798 0.16286
25447801 9505.20389 0.16288
93688320 556208.77745 0.16296
86017882 28477.96434 0.16391
51717442 59319.15947 0.16397
4057715 29375.82815 0.16445
88575874 97246.07791 0.16451
44534135 56185.25174 0.16526
57346230 335078.09099 0.16585
21373067 433770.11173 0.16586
51367003 506797.7058 0.16588
56868650 689951.99412 0.16604
67607920 65084.0726 0.16619
83441450 488130.57026 0.16654
24887709 604387.15609 0.1666
79652537 502850.85923 0.16663
65323813 492478.22693 0.16677
56120265 436012.86255 0.16684
61992522 389042.14286 0.1676
16326017 253387.2533 0.16799
27758873 351282.13284 0.16801
33620482 784346.01354 0.16802
81674591 505600.38167 0.16805
87485344 492245.01501 0.1682
25725558 217283.72793 0.16987
70605956 130026.23861 0.17026
65389419 541056.84546 0.17059
94455553 27953.92767 0.1709
84827817 55181.7393 0.17105
17626379 82336.00633 0.17115
63559495 520378.47258 0.17124
29685081 182522.1151 0.17126
89182575 227434.71755 0.17137
32268037 290687.88974 0.17153
36253802 251249.40128 0.17184
85774074 91636.49716 0.17207
38517460 288569.7622 0.17225
53302803 116701.99581 0.17255
41002004 443597.22589 0.1726
36537824 45632.39259 0.17277
38323213 409106.42035 0.17302
72702730 70544.71019 0.17322
46903801 274491.04601 0.17322
18728549 317969.17223 0.17327
49408929 176423.15823 0.17341
94614626 303040.11117 0.17343
79181905 625662.42068 0.17405
32176553 184093.77413 0.17513
69309374 55654.91662 0.1754
28452065 6448.83156 0.17548
41154688 337362.04602 0.17591
62570244 444292.83445 0.17596
20764067 80031.14472 0.17598
94758043 112306.10013 0.1761
66787104 6172.88852 0.17645
55519645 502908.01257 0.17704
20217548 503103.18903 0.17719
13005812 970362.47081 0.17749
99385383 647758.64875 0.17802
30886872 7641.89734 0.17809
4688664 227480.43049 0.17824
77212444 85783.42435 0.17828
67860782 389063.59832 0.17839
36223157 40358.59474 0.17857
72686267 309946.06781 0.17868
73478780 53976.25105 0.1787
89990408 86858.73986 0.17875
19239300 1830.67857 0.17879
6329776 667432.07627 0.17905
37029074 254921.8463 0.17907
51023531 409495.37734 0.17937
2230793 300066.16693 0.17955
82382366 88761.54239 0.17979
87150152 100155.76285 0.17989
10015879 181922.20563 0.1801
3890382 440984.11522 0.18021
13654740 235629.35103 0.18059
64561171 85181.41624 0.1807
58605491 164046.89769 0.18086
63118990 135717.34483 0.18223
11816882 447369.8621 0.18286
11924012 13771.83641 0.18314
6480396 277081.40554 0.18323
80712805 591420.17135 0.18341
77007190 63446.792 0.18358
55637314 139494.21978 0.18364
58610103 125922.06401 0.18384
97000740 6243.18756 0.18431
61952453 297907.44294 0.18456
39870333 415341.15022 0.18459
85170481 192189.78206 0.18461
14611265 68155.92737 0.18463
77901861 146584.01457 0.18469
63417729 293070.67785 0.18474
34323327 275084.47066 0.18485
36564945 403792.08775 0.18498
66212387 336990.77697 0.18507
73702254 4386.21015 0.18514
76723748 26262.10285 0.18588
30889362 145771.13822 0.18592
24323389 28015.89995 0.18601
86306315 317412.30553 0.18615
170347 149586.35231 0.1862
97350768 408395.16643 0.18647
81296076 172066.07086 0.18658
6244409 515705.74741 0.1866
18220536 86964.70154 0.18661
25485879 416985.28114 0.18679
21962260 422066.05785 0.18681
11732108 95925.19227 0.18684
91583069 41788.33686 0.18697
36998545 765716.30425 0.187
51755249 562890.42487 0.18718
46139758 178699.9404 0.18735
77935373 207653.40943 0.18751
26973045 702994.53468 0.18752
71690562 226871.77542 0.18752
40485255 787085.9251 0.18768
92535221 195975.65953 0.18772
48346945 461247.36395 0.18776
62545954 58637.34527 0.1879
16514293 175781.70714 0.18794
89754514 529912.22404 0.18801
